time,lat,lng,injured,killed
19:00,40.7069193,-73.9397155,1,0
7:30,40.6552421,-73.9720868,1,0
15:15,40.6931332,-73.9698315,1,0
15:47,40.6346061,-73.9690005,1,0
5:25,40.6666035,-73.9565424,1,0
7:53,40.6312760,-73.9783115,1,0
21:45,40.6838926,-73.9382220,1,0
8:16,40.6980810,-73.9253522,1,0
10:26,40.6774475,-73.8988336,1,0
12:55,40.6551851,-73.9998378,1,0
17:45,40.6361066,-73.9509091,1,0
17:55,40.6488123,-73.9774878,1,0
21:40,40.6524883,-73.9526630,1,0
7:36,40.6412469,-73.9933628,1,0
8:05,40.6385777,-73.9041314,1,0
17:15,40.6750759,-73.9880022,1,0
17:40,40.5969788,-73.9732382,1,0
20:15,40.6420578,-74.0204200,1,0
8:20,40.6981167,-73.9775324,1,0
19:50,40.7113256,-73.9472431,1,0
11:00,40.6961310,-73.9871041,1,0
12:30,40.6233698,-73.9894885,1,0
16:00,40.6934340,-73.9659044,1,0
0:54,40.6816391,-73.9939140,1,0
12:35,40.7083529,-73.9532221,1,0
16:00,40.6796356,-73.9495828,1,0
17:35,40.6179263,-73.9317310,1,0
17:56,40.6495224,-73.9557895,1,0
18:40,40.6806649,-73.9026216,1,0
19:05,40.6621340,-73.9117281,1,0
19:19,40.7012787,-73.9395114,1,0
19:30,40.7109013,-73.9437879,1,0
19:30,40.6857804,-73.9543917,1,0
3:10,40.7140707,-73.9543399,1,0
15:25,40.6754368,-73.9779583,1,0
18:30,40.7019226,-73.9121623,2,0
7:03,40.6420443,-73.9812339,1,0
21:31,40.6872462,-73.9546828,1,0
23:15,40.7091424,-73.9508301,1,0
23:50,40.6800150,-73.8774282,1,0
15:15,40.6848120,-73.9917611,1,0
16:45,40.7114187,-73.9531261,1,0
17:10,40.6731199,-73.9446272,1,0
17:26,40.6301285,-73.9448070,1,0
19:40,40.6817692,-73.9675328,1,0
10:00,40.6481525,-74.0108218,1,0
12:05,40.6119959,-74.0013182,1,0
16:33,40.6099861,-73.9623778,1,0
18:30,40.6635556,-73.9316086,1,0
22:00,40.6605938,-73.9313269,1,0
12:55,40.6960300,-73.9435263,1,0
15:29,40.6179445,-74.0333115,1,0
15:45,40.6681032,-73.9805705,1,0
16:17,40.6932879,-73.9738559,1,0
18:01,40.6707344,-73.9337245,1,0
1:40,40.7070018,-73.9672897,1,0
22:30,40.6239220,-73.9964985,1,0
8:30,40.6169131,-73.9818677,1,0
12:40,40.7087821,-73.9434398,1,0
13:46,40.6535750,-73.9594520,1,0
19:05,40.6556338,-73.9598617,1,0
21:50,40.6937323,-73.9631275,1,0
13:20,40.6199832,-73.9642669,1,0
18:30,40.6673324,-73.9535212,1,0
11:00,40.6637537,-73.9371593,1,0
18:00,40.6560853,-74.0058422,1,0
18:05,40.6473458,-74.0079892,1,0
18:20,40.6743960,-73.8965093,1,0
19:55,40.7057388,-73.9446867,1,0
9:00,40.6880420,-73.9477483,1,0
15:24,40.6045404,-73.9874783,1,0
17:30,40.6508561,-73.9485919,1,0
17:40,40.6928847,-73.9567741,1,0
17:50,40.6994126,-73.9590166,1,0
20:40,40.6703577,-73.9887132,1,0
23:15,40.6802132,-73.9462762,1,0
9:00,40.6915631,-73.9695221,1,0
0:28,40.6262377,-73.9708633,1,0
17:30,40.6643433,-73.9315393,1,0
8:00,40.6933597,-73.9758464,1,0
12:48,40.6675215,-73.8861817,1,0
13:16,40.6344828,-73.9188516,1,0
14:15,40.6751853,-73.8734281,1,0
17:10,40.6037909,-73.9544333,1,0
19:45,40.6736318,-73.9539999,1,0
1:28,40.6713108,-73.9130858,1,0
20:45,40.7197399,-73.9578209,1,0
8:00,40.5987306,-73.9573320,1,0
10:10,40.6643036,-73.9572900,1,0
10:20,40.7058889,-73.9429661,1,0
18:30,40.6680296,-73.9839446,1,0
11:25,40.6153603,-73.9870693,1,0
18:32,40.6653150,-73.8684509,1,0
20:06,40.6368460,-73.9830513,1,0
0:20,40.6617443,-73.9478338,1,0
13:00,40.6854992,-73.9177006,1,0
13:30,40.6383155,-74.0066225,1,0
16:00,40.6833327,-73.9561132,1,0
19:40,40.6515136,-73.9352031,1,0
21:10,40.5919210,-73.9772225,1,0
21:20,40.7150662,-73.9461868,1,0
22:40,40.6473458,-74.0079892,1,0
22:42,40.6723897,-73.8746231,1,0
23:15,40.6632938,-73.9254236,1,0
21:00,40.6329536,-73.9041503,1,0
7:46,40.6367041,-73.9903727,1,0
11:45,40.6488000,-74.0134237,1,0
16:30,40.6725095,-73.8737180,1,0
19:30,40.6336958,-73.9899156,1,0
23:15,40.6334775,-73.9789737,1,0
12:30,40.6981167,-73.9775324,1,0
19:00,40.6777156,-73.9358590,1,0
21:00,40.6308963,-73.9928270,1,0
14:55,40.5901875,-73.9538233,1,0
10:13,40.6043205,-73.9709917,1,0
14:40,40.6764538,-73.8737394,1,0
17:00,40.6021628,-73.9470592,1,0
9:30,40.6947914,-73.9543062,1,0
9:50,40.6443022,-73.9650106,1,0
10:39,40.6864027,-73.9684896,1,0
15:00,40.6882902,-73.9390977,1,0
15:50,40.6997727,-73.9829307,1,0
18:10,40.6491612,-73.9455084,1,0
20:00,40.6094167,-73.9676868,1,0
4:13,40.6585474,-73.9963345,1,0
17:10,40.6053141,-73.9849248,1,0
18:55,40.6252821,-73.9604671,1,0
21:15,40.6916449,-73.9675316,1,0
12:42,40.6789840,-73.8810642,1,0
13:15,40.6676813,-73.9618082,1,0
15:46,40.6098933,-73.9963372,1,0
18:00,40.6546244,-73.9422603,1,0
19:40,40.6988491,-73.9385688,1,0
8:12,40.7045659,-73.9486658,1,0
9:45,40.6909930,-73.9893083,1,0
16:30,40.6980388,-73.9628402,1,0
17:00,40.6415384,-73.9389818,1,0
14:35,40.6165212,-73.9858588,1,0
16:05,40.6535750,-73.9594520,1,0
17:06,40.6917093,-73.9484774,1,0
23:10,40.6554294,-74.0032581,1,0
9:02,40.7025044,-73.9623941,1,0
10:42,40.6476772,-74.0145875,1,0
13:05,40.6923019,-73.9618986,1,0
13:15,40.6890192,-73.9861571,1,0
15:10,40.6441352,-73.9344103,1,0
17:30,40.6776795,-73.9795979,1,0
20:50,40.6786390,-73.9735083,1,0
0:55,40.7184155,-73.9616204,1,0
11:00,40.6817692,-73.9675328,1,0
18:00,40.6735806,-73.8933526,1,0
23:25,40.7225346,-73.9593451,1,0
16:30,40.6451657,-73.8983420,1,0
20:30,40.6685789,-73.9867994,1,0
14:15,40.6050975,-73.9868480,1,0
19:09,40.6081869,-73.9787008,1,0
19:11,40.6507057,-73.9205797,1,0
10:50,40.6792042,-73.9552939,1,0
19:00,40.6981028,-73.9251610,1,0
1:33,40.6721609,-73.9872096,1,0
9:05,40.6545910,-73.9078422,1,0
10:35,40.6765727,-73.9443035,1,0
13:30,40.6580713,-73.9604260,1,0
14:50,40.6919220,-73.9789481,1,0
14:53,40.6130524,-73.9491180,1,0
16:10,40.6850255,-73.9861183,1,0
16:50,40.6781627,-73.8974769,1,0
18:00,40.6739750,-73.9856988,1,0
5:15,40.7142083,-73.9281658,0,1
7:27,40.6299135,-73.9377387,1,0
8:50,40.6878684,-73.9687846,1,0
9:00,40.7084943,-73.9388628,1,0
11:05,40.6076937,-73.9609097,1,0
15:45,40.6796511,-73.9047899,1,0
17:30,40.6466293,-73.9556509,1,0
17:00,40.7114813,-73.9455945,1,0
19:20,40.6607381,-73.9250335,1,0
19:30,40.7203669,-73.9417452,1,0
20:30,40.6114054,-74.0095120,1,0
0:10,40.7010761,-73.9404204,1,0
0:25,40.7060390,-73.9412852,1,0
4:30,40.7036391,-73.9576147,1,0
4:50,40.6621750,-73.9537014,1,0
5:25,40.6314641,-74.0277916,1,0
11:30,40.6687978,-73.9311201,1,0
15:10,40.6011519,-73.9783861,1,0
19:13,40.6613369,-73.8883873,1,0
21:55,40.7151057,-73.9627766,1,0
5:42,40.6816939,-73.9377877,1,0
8:05,40.6408247,-73.9653007,1,0
19:00,40.6227987,-74.0283499,1,0
12:18,40.6709615,-73.9882120,1,0
13:15,40.6745161,-73.8870530,1,0
15:10,40.6398578,-73.9280981,1,0
15:52,40.7119234,-73.9680339,1,0
18:25,40.6792042,-73.9552939,1,0
8:15,40.6552018,-73.8935477,1,0
8:20,40.6661587,-73.9953068,1,0
9:00,40.7114187,-73.9531261,1,0
13:45,40.6831278,-73.9791852,1,0
15:30,40.6755620,-73.9633322,1,0
17:05,40.6554294,-74.0032581,1,0
17:10,40.6171598,-73.9677407,1,0
17:20,40.6499399,-74.0017118,1,0
12:30,40.6207124,-73.9850870,1,0
14:01,40.6783423,-73.9551972,1,0
18:00,40.6900310,-73.9304708,1,0
18:45,40.6220485,-74.0316385,1,0
18:58,40.6592523,-73.9884304,1,0
19:00,40.5770188,-73.9641927,1,0
21:15,40.6825066,-73.9437433,1,0
22:35,40.6323671,-73.9877145,1,0
15:40,40.6918722,-73.9655986,1,0
17:30,40.6486431,-73.9607379,1,0
18:20,40.6631828,-73.9624487,1,0
22:40,40.6133874,-73.9959840,1,0
9:00,40.7231838,-73.9431461,1,0
11:15,40.6931332,-73.9698315,1,0
12:00,40.6886160,-73.9891681,1,0
17:10,40.6976362,-73.9657760,1,0
18:10,40.7140668,-73.9516237,1,0
18:45,40.6038876,-74.0061726,1,0
20:00,40.6765727,-73.9443035,1,0
20:12,40.6567415,-73.9289629,1,0
22:05,40.7159289,-73.9619104,1,0
16:00,40.6803904,-73.9495570,1,0
17:35,40.6109011,-73.9252156,1,0
23:10,40.6355080,-73.9132766,1,0
9:35,40.7344480,-73.9549574,1,0
11:00,40.6515124,-74.0073338,1,0
15:30,40.6825370,-73.9500096,1,0
17:20,40.6521766,-73.9284740,1,0
20:53,40.7062111,-73.9395971,1,0
9:07,40.6715924,-73.9842898,1,0
13:08,40.7120573,-73.9661437,1,0
16:30,40.6073372,-73.9618859,1,0
16:39,40.6379102,-73.9786336,1,0
18:40,40.6941184,-73.9601594,1,0
22:12,40.6860658,-73.9714321,1,0
14:56,40.5919210,-73.9772225,1,0
15:20,40.6810950,-73.8735864,1,0
17:55,40.6598919,-73.9053515,1,0
18:00,40.6534160,-73.9814542,1,0
22:00,40.6199089,-73.9930911,1,0
18:27,40.7227274,-73.9474758,1,0
1:30,40.6880420,-73.9477483,1,0
10:00,40.7086265,-73.9451243,1,0
10:00,40.7086265,-73.9451243,1,0
12:15,40.6571092,-74.0015101,1,0
14:15,40.6696841,-73.9107412,1,0
17:50,40.6605981,-73.9209104,1,0
17:50,40.6529272,-73.9593299,1,0
13:00,40.6909932,-73.9917423,1,0
20:50,40.6968717,-73.9230239,1,0
22:15,40.6931437,-73.9219932,1,0
22:40,40.6661246,-73.9313824,1,0
6:35,40.6606564,-73.8857861,1,0
8:55,40.6218578,-73.9382290,1,0
9:40,40.6845462,-73.9650832,1,0
13:20,40.6585778,-73.8906229,1,0
17:45,40.5837275,-73.8937121,1,0
18:00,40.6127337,-74.0117129,1,0
20:30,40.6960300,-73.9435263,1,0
23:00,40.6767452,-73.9331525,1,0
13:30,40.6529272,-73.9593299,1,0
14:00,40.6784270,-73.9274292,1,0
16:02,40.5970943,-73.9952252,1,0
17:30,40.6821399,-73.9143192,1,0
20:50,40.6420443,-73.9812339,1,0
9:40,40.6366881,-73.9645138,1,0
9:45,40.6199832,-73.9642669,1,0
12:45,40.6354400,-73.9791136,1,0
14:03,40.6659866,-73.9453000,1,0
16:41,40.6525571,-73.9604221,1,0
17:15,40.6790463,-73.9786781,1,0
18:03,40.6381678,-73.9764140,1,0
8:30,40.6374756,-73.9931542,1,0
14:30,40.5857412,-73.9323363,1,0
14:36,40.6110067,-73.9843833,1,0
16:55,40.6920875,-73.9834015,1,0
17:30,40.6481811,-73.9299991,1,0
18:25,40.7119619,-73.9406885,1,0
18:30,40.6265442,-74.0208944,1,0
20:35,40.6894520,-73.9680771,1,0
20:56,40.6433056,-73.9740952,1,0
23:00,40.7046363,-73.9410304,1,0
15:12,40.6777156,-73.9358590,1,0
18:25,40.6241708,-73.9704715,1,0
19:05,40.6851003,-73.9945771,1,0
22:25,40.6541334,-73.9123297,1,0
13:15,40.6802181,-73.9778846,1,0
14:30,40.6178962,-74.0293024,1,0
18:30,40.6661246,-73.9313824,1,0
20:47,40.6408367,-74.0184306,1,0
22:06,40.6426886,-73.9576354,1,0
3:26,40.7009220,-73.9512870,1,0
6:05,40.6805378,-73.8867363,1,0
12:10,40.7030333,-73.9598908,1,0
16:35,40.6607702,-73.9197423,1,0
17:00,40.7172530,-73.9657334,1,0
17:40,40.6972810,-73.9870389,1,0
17:50,40.6774965,-73.8953184,1,0
21:00,40.6257736,-73.9363196,1,0
7:00,40.6950048,-73.9524886,1,0
8:31,40.6860827,-73.9909028,1,0
9:00,40.6862876,-73.9694885,1,0
12:51,40.6011519,-73.9783861,1,0
17:30,40.6778446,-73.9528108,1,0
21:15,40.7029389,-73.9502468,1,0
8:00,40.7233899,-73.9562745,1,0
18:40,40.6590170,-73.9567239,1,0
6:30,40.5879671,-73.9543397,1,0
0:45,40.6100771,-74.0073112,1,0
10:40,40.6144706,-73.9700292,1,0
11:26,40.6738279,-73.9758895,1,0
17:50,40.6583989,-73.9199687,1,0
18:10,40.6110846,-73.9983144,1,0
20:15,40.6466293,-73.9556509,1,0
22:01,40.6140296,-73.9493046,1,0
16:54,40.6893537,-73.9363202,1,0
23:00,40.7270994,-73.9526858,1,0
3:18,40.6531978,-74.0055789,1,0
8:48,40.6364070,-73.9702895,1,0
16:10,40.6331110,-73.9721609,1,0
19:30,40.6516058,-73.9332966,1,0
19:45,40.6094167,-73.9676868,1,0
11:30,40.6385239,-73.9731855,1,0
14:20,40.6625545,-73.9089197,1,0
14:55,40.6466293,-73.9556509,1,0
16:15,40.5984049,-73.9463456,1,0
18:16,40.6854383,-73.9443285,1,0
21:35,40.6673879,-73.8870831,1,0
2:20,40.7301988,-73.9542459,1,0
3:00,40.6644959,-73.9343074,1,0
0:35,40.6163135,-74.0008248,1,0
12:08,40.6750491,-73.9563855,1,0
13:25,40.6243844,-73.9464220,1,0
14:30,40.6640485,-73.8881088,1,0
14:34,40.6403087,-73.9098329,1,0
17:45,40.7007255,-73.9419319,1,0
20:20,40.6699207,-73.9188878,1,0
21:40,40.6606564,-73.8857861,1,0
21:45,40.6359426,-73.9524694,1,0
9:20,40.6712046,-73.9005085,1,0
10:00,40.6977164,-73.9677270,1,0
10:15,40.6903471,-73.9602915,1,0
11:07,40.6902407,-73.9481865,1,0
14:00,40.6334134,-74.0045504,1,0
15:59,40.6624069,-73.9651525,1,0
17:45,40.6695546,-73.9449618,1,0
18:15,40.6785759,-73.9162995,1,0
18:28,40.6055989,-73.9595748,1,0
19:15,40.6262377,-73.9708633,1,0
22:58,40.6936492,-73.9833217,1,0
7:45,40.6607898,-73.9940024,1,0
8:30,40.6974475,-73.9805079,1,0
9:15,40.6867277,-73.9904664,1,0
0:15,40.6665794,-73.9396763,1,0
11:35,40.6802409,-73.9467485,1,0
14:22,40.7278465,-73.9541356,1,0
18:30,40.6781564,-73.9441507,1,0
20:05,40.6988194,-73.9579603,1,0
10:12,40.5919291,-73.9576748,1,0
15:45,40.7054724,-73.9502377,1,0
17:28,40.6471319,-74.0046234,1,0
20:40,40.6611799,-73.9569568,1,0
10:15,40.6056754,-73.9669612,1,0
12:01,40.6231452,-74.0044777,1,0
15:30,40.6278324,-74.0292743,1,0
15:40,40.6773595,-73.8868607,1,0
16:17,40.6368038,-73.9394113,1,0
19:35,40.6567112,-73.9564767,1,0
19:53,40.6781158,-73.9217116,1,0
20:30,40.6604415,-73.9568744,1,0
9:00,40.6461434,-73.9327039,1,0
9:30,40.6895820,-73.9721373,1,0
16:31,40.6433049,-73.9477905,1,0
17:00,40.5771205,-74.0011051,1,0
17:05,40.6689504,-73.9338885,1,0
18:45,40.6784123,-73.9791074,1,0
20:40,40.6745515,-73.8954996,1,0
21:08,40.6986770,-73.9588584,0,1
21:28,40.6669898,-73.8897692,1,0
0:38,40.6529481,-74.0021659,1,0
13:04,40.6691899,-73.8856886,1,0
15:20,40.6998739,-73.9404215,1,0
15:40,40.7052170,-73.9206843,1,0
16:25,40.7019114,-73.9369790,1,0
17:10,40.6467885,-74.0085693,1,0
22:40,40.5789366,-73.9852115,1,0
2:20,40.6894449,-73.9551212,1,0
0:10,40.6639058,-73.9509752,1,0
0:39,40.6558432,-73.9195789,1,0
17:40,40.7030333,-73.9598908,1,0
19:00,40.6543095,-74.0044185,1,0
19:42,40.6412469,-73.9933628,1,0
1:50,40.7077496,-73.9322954,1,0
23:15,40.6790346,-73.9385077,1,0
23:20,40.6417152,-73.9361062,1,0
13:35,40.7318612,-73.9518958,1,0
14:33,40.6488172,-73.9092916,1,0
17:00,40.6964431,-73.9222707,1,0
1:15,40.6734216,-73.9501643,1,0
23:00,40.6997727,-73.9829307,1,0
23:51,40.6166532,-73.9723370,1,0
2:30,40.6988491,-73.9385688,1,0
7:55,40.6130560,-73.9175630,1,0
13:00,40.6949617,-73.9871620,1,0
17:15,40.6358665,-74.0289428,1,0
19:15,40.6301276,-73.9900458,1,0
19:35,40.6923019,-73.9618986,1,0
19:40,40.6934153,-73.9401172,1,0
20:00,40.6615685,-73.9047832,1,0
11:04,40.5933231,-73.9646376,1,0
15:15,40.6949617,-73.9871620,1,0
17:00,40.6635893,-73.9910897,1,0
23:30,40.7050191,-73.9494698,1,0
23:35,40.6527684,-73.8862898,1,0
10:00,40.6671424,-73.9592455,1,0
13:45,40.6555642,-73.8797328,2,0
14:15,40.7015443,-73.9383643,1,0
16:20,40.7019448,-73.9557223,1,0
11:18,40.7073911,-73.9505284,1,0
15:00,40.6366356,-74.0083770,1,0
18:44,40.6894687,-73.9691048,1,0
20:15,40.6730798,-73.9112306,1,0
20:38,40.6757776,-73.9808891,1,0
2:45,40.7140668,-73.9516237,1,0
14:55,40.6772073,-73.8972260,1,0
15:15,40.6808708,-73.9751443,1,0
19:45,40.6896895,-73.9923627,1,0
11:15,40.6092530,-73.9233698,1,0
13:30,40.5996336,-73.9339535,1,0
14:35,40.6436608,-73.9006685,1,0
15:00,40.6747993,-73.8669902,1,0
15:30,40.6670234,-73.9748322,1,0
16:10,40.6840525,-73.9774579,1,0
17:00,40.6354853,-73.9238045,1,0
1:50,40.6909080,-73.9554123,1,0
7:40,40.6617299,-73.8833009,1,0
12:13,40.6553345,-73.9307664,1,0
12:30,40.7337398,-73.9548424,1,0
16:33,40.6860658,-73.9714321,1,0
17:20,40.6803133,-73.9433125,1,0
17:40,40.6692755,-73.9225439,1,0
18:04,40.5767433,-73.9837109,1,0
18:58,40.6689504,-73.9338885,1,0
19:10,40.5888878,-73.9656409,1,0
19:25,40.6349148,-73.9949631,1,0
20:10,40.6543385,-73.9470322,1,0
21:00,40.6770483,-73.9800307,1,0
7:00,40.6599379,-73.9534615,1,0
17:27,40.6803114,-73.9778161,1,0
18:20,40.6700592,-73.8905572,1,0
18:40,40.6978048,-73.9697284,1,0
19:45,40.7042570,-73.9672080,1,0
13:07,40.6365056,-73.9693599,1,0
14:00,40.5798042,-73.9718339,1,0
20:41,40.5832701,-73.9600492,1,0
15:35,40.6869972,-73.9568428,1,0
17:00,40.6775767,-73.9554753,1,0
18:00,40.6339318,-73.9487742,1,0
19:18,40.6629463,-73.9537838,1,0
19:20,40.6914582,-73.9177906,1,0
10:30,40.7126137,-73.9491322,1,0
11:40,40.6751853,-73.8734281,1,0
14:20,40.6815715,-73.9257853,1,0
15:00,40.6769384,-73.9218247,1,0
17:30,40.6562130,-73.9146589,1,0
18:00,40.6783447,-73.9854275,1,0
2:05,40.6750391,-73.9305297,1,0
11:00,40.6506433,-73.9215997,1,0
11:38,40.6114632,-73.9243649,1,0
13:30,40.7230964,-73.9440842,1,0
14:59,40.6413641,-73.9417818,1,0
18:27,40.6393194,-73.9367931,1,0
19:40,40.7323234,-73.9546088,1,0
19:40,40.6828756,-73.9144661,1,0
1:00,40.5967449,-73.9852652,1,0
20:08,40.7150643,-73.9421611,1,0
21:30,40.6772086,-73.9051358,1,0
22:45,40.6888813,-73.9600039,1,0
22:49,40.7019114,-73.9369790,1,0
0:01,40.6472432,-73.9604721,1,0
10:45,40.6996280,-73.9238321,1,0
10:50,40.6569792,-73.8894182,1,0
16:28,40.6520696,-74.0067500,1,0
18:00,40.6680206,-73.9589278,1,0
18:58,40.6563078,-73.9986701,1,0
20:40,40.6882320,-73.9331013,1,0
22:10,40.7113256,-73.9472431,1,0
9:00,40.7260613,-73.9398064,1,0
13:00,40.6825066,-73.9437433,1,0
13:59,40.6985370,-73.9178721,1,0
21:57,40.6540680,-74.0009947,1,0
3:43,40.6240515,-73.9769450,1,0
15:50,40.5911027,-73.9651429,1,0
17:20,40.6945780,-73.9561419,1,0
21:50,40.6876733,-73.8702746,1,0
22:35,40.6241708,-73.9704715,1,0
23:20,40.6582963,-73.9310841,1,0
6:35,40.6843388,-73.9147563,1,0
7:45,40.6322060,-73.9095988,1,0
20:10,40.6513641,-73.9634428,1,0
21:00,40.6578502,-73.9164733,1,0
10:50,40.6542711,-73.9165895,1,0
14:00,40.7051807,-73.9428513,1,0
14:00,40.6686843,-73.8998634,2,0
17:41,40.7201577,-73.9460420,1,0
19:20,40.6789053,-73.9163928,1,0
19:51,40.6018539,-73.9498756,1,0
21:00,40.6976795,-73.9163657,1,0
22:30,40.6404324,-73.9661729,1,0
2:45,40.6527254,-74.0093449,1,0
8:50,40.6541504,-73.9499300,1,0
9:00,40.6882551,-73.9792846,1,0
0:19,40.6982463,-73.9805437,1,0
21:50,40.7111671,-73.9488916,1,0
4:55,40.7323234,-73.9546088,1,0
15:42,40.6741204,-73.8983880,1,0
16:14,40.6242731,-73.9925503,1,0
16:15,40.6647091,-73.9282299,1,0
17:20,40.7337398,-73.9548424,1,0
2:24,40.6713410,-73.8995854,1,0
11:30,40.7149962,-73.9285112,1,0
15:50,40.6464698,-74.0125764,1,0
16:00,40.6250446,-73.9953313,1,0
17:23,40.6273380,-73.9412572,1,0
17:25,40.7148244,-73.9588124,1,0
21:30,40.6497155,-73.9512919,1,0
2:30,40.6249784,-73.9632483,1,0
12:40,40.6745515,-73.8954996,1,0
13:30,40.6542212,-73.9238480,1,0
16:09,40.6368021,-73.9606801,1,0
18:00,40.6174718,-73.9996218,1,0
19:00,40.6831521,-73.9576818,1,0
1:10,40.7246381,-73.9481706,1,0
22:21,40.6346733,-73.9960656,1,0
5:20,40.6800886,-73.9439725,1,0
14:45,40.6835431,-73.9843735,1,0
20:40,40.6349148,-73.9949631,1,0
0:55,40.5794435,-73.9796099,1,0
11:40,40.6428659,-74.0126478,1,0
12:38,40.6068878,-73.9958836,1,0
13:00,40.6689254,-73.8874770,1,0
15:33,40.5993815,-73.9514043,1,0
19:24,40.6585778,-73.8906229,1,0
20:20,40.6625746,-73.9344679,1,0
21:40,40.6743025,-73.9333820,1,0
21:53,40.6045506,-73.9690937,1,0
22:00,40.6408367,-74.0184306,1,0
4:40,40.6807671,-73.9067208,1,0
8:50,40.5798042,-73.9718339,1,0
0:45,40.6835142,-73.9759509,1,0
12:27,40.6108455,-73.9917667,1,0
13:00,40.6853613,-73.8822030,1,0
16:42,40.6714475,-73.8899962,1,0
23:15,40.6384959,-73.9539412,1,0
8:01,40.7246381,-73.9481706,1,0
9:00,40.6547385,-73.9069229,1,0
19:45,40.6802132,-73.9462762,1,0
22:40,40.6519384,-73.9293933,1,0
2:00,40.6776634,-73.9688579,1,0
2:35,40.6802669,-73.9746902,1,0
0:02,40.5779945,-73.9596347,1,0
15:00,40.6608751,-73.9094590,1,0
18:10,40.6933597,-73.9758464,1,0
19:00,40.6502277,-73.9282635,1,0
19:00,40.6281676,-73.9278657,1,0
23:13,40.6362201,-73.9077847,1,0
2:40,40.6662615,-73.9595633,1,0
10:55,40.6235929,-73.9757996,1,0
21:30,40.6961416,-73.9272512,1,0
10:10,40.6264637,-73.9497238,1,0
13:20,40.6807974,-73.9583971,1,0
21:30,40.6725296,-73.9502515,1,0
9:50,40.6375709,-74.0145672,1,0
10:45,40.6801624,-73.8931870,1,0
12:51,40.6643036,-73.9572900,1,0
18:10,40.5861291,-73.9501034,1,0
18:11,40.7314251,-73.9464009,1,0
18:45,40.6626765,-73.9456127,1,0
19:00,40.6197521,-73.9159014,1,0
21:30,40.6720608,-73.9035966,1,0
22:15,40.6106525,-73.9535426,1,0
9:20,40.6445992,-74.0215991,1,0
0:45,40.6769386,-73.8703892,1,0
11:12,40.6427979,-74.0019602,1,0
15:15,40.6678344,-73.8948325,1,0
19:30,40.6548405,-73.9596963,1,0
22:15,40.6193973,-73.9695659,1,0
12:06,40.6306819,-74.0109702,1,0
13:20,40.6385239,-73.9731855,1,0
18:53,40.6938611,-73.9622115,1,0
19:40,40.6717575,-73.9197075,1,0
20:40,40.6956168,-73.9405551,1,0
10:50,40.5857583,-73.9744596,1,0
12:45,40.6556432,-73.9735535,1,0
15:50,40.6867449,-73.9655256,1,0
22:10,40.6421340,-73.9293532,1,0
23:30,40.6840333,-73.9174140,1,0
23:45,40.6946382,-73.9490594,1,0
11:29,40.6127725,-73.9933440,1,0
23:30,40.5831060,-73.9541414,1,0
3:50,40.7066527,-73.9504063,1,0
9:30,40.6856128,-73.9232532,1,0
18:10,40.6720753,-73.9113364,1,0
3:45,40.6299872,-73.9715677,1,0
0:01,40.6412142,-73.9644285,1,0
12:36,40.6825097,-73.9763154,1,0
14:02,40.6998739,-73.9404215,1,0
14:30,40.6444940,-73.9285940,1,0
6:55,40.6333191,-73.9610028,1,0
14:50,40.6279710,-74.0232581,1,0
15:35,40.6909932,-73.9917423,1,0
16:49,40.6768941,-73.9000457,1,0
17:40,40.6317925,-73.9807216,1,0
17:45,40.6698646,-73.9505022,1,0
18:45,40.6510400,-74.0110961,1,0
19:58,40.6831278,-73.9791852,1,0
20:10,40.6646826,-73.9510035,1,0
9:00,40.6381529,-74.0139620,1,0
10:30,40.6327214,-73.9088487,1,0
11:45,40.6817416,-73.9585840,1,0
16:55,40.6543385,-73.9470322,1,0
18:12,40.7186686,-73.9634925,1,0
21:00,40.6410046,-73.9475437,1,0
22:58,40.6117856,-73.9459999,1,0
9:05,40.7227274,-73.9474758,1,0
9:25,40.7106680,-73.9336018,1,0
14:30,40.6779969,-74.0041461,1,0
18:05,40.6413042,-73.9427511,1,0
18:05,40.6878684,-73.9687846,1,0
11:10,40.6840333,-73.9174140,1,0
20:10,40.6500815,-73.9610074,1,0
21:40,40.6026883,-73.9335507,1,0
8:55,40.6834083,-73.8807246,1,0
16:25,40.6848120,-73.9917611,1,0
16:30,40.6901442,-73.9840691,1,0
18:30,40.7071689,-73.9449019,1,0
20:30,40.6689254,-73.8874770,1,0
22:30,40.6383418,-74.0173526,1,0
14:07,40.6511569,-73.9181358,1,0
14:37,40.6819533,-73.9595934,1,0
15:30,40.7027130,-73.9373173,1,0
16:30,40.5824979,-73.9573747,1,0
17:15,40.7133723,-73.9348039,1,0
20:30,40.6650736,-73.9273933,1,0
21:05,40.7027993,-73.9136435,1,0
22:05,40.6870248,-73.9762057,1,0
9:00,40.6898056,-73.9779391,1,0
9:40,40.6710339,-73.9392613,1,0
11:08,40.5970272,-73.9531488,1,0
11:15,40.6907986,-73.9563571,1,0
13:05,40.6851972,-73.9782759,1,0
14:00,40.6836583,-73.9078777,1,0
14:30,40.6516965,-73.9496688,1,0
16:45,40.7080712,-73.9433213,1,0
18:20,40.6121742,-73.9939671,1,0
18:30,40.6808708,-73.9751443,1,0
20:30,40.6588095,-73.9817158,1,0
2:30,40.6017957,-73.9725665,1,0
8:40,40.6898056,-73.9779391,1,0
14:00,40.5772440,-74.0000324,1,0
16:58,40.5783580,-73.9905035,1,0
18:53,40.7034722,-73.9305938,1,0
