time,lat,lng,injured,killed
20:24,40.7584292,-73.9926328,1,0
21:15,40.7115699,-74.0157846,1,0
13:45,40.7484685,-73.9924606,1,0
17:15,40.7684303,-73.9615482,1,0
14:30,40.7408734,-73.9879831,1,0
19:15,40.8391780,-73.9411352,1,0
17:45,40.7713874,-73.9564776,1,0
18:09,40.7503422,-73.9831740,1,0
19:55,40.7807536,-73.9525754,1,0
14:42,40.8222580,-73.9561553,1,0
20:30,40.7398662,-73.9895819,1,0
2:00,40.7331474,-74.0058670,1,0
19:30,40.7255825,-73.9898692,1,0
23:14,40.7332923,-73.9871799,1,0
4:00,40.7507660,-73.9744433,1,0
16:50,40.7739779,-73.9485510,1,0
20:00,40.7616682,-73.9749156,1,0
20:10,40.8277760,-73.9457487,1,0
20:45,40.7509597,-73.9827227,1,0
20:15,40.7467884,-73.9884512,1,0
20:40,40.7811953,-73.9797467,1,0
21:10,40.7313511,-73.9825546,1,0
16:00,40.7583736,-73.9709932,1,0
20:15,40.7521198,-73.9776766,1,0
20:36,40.7125314,-74.0076652,1,0
0:56,40.7266659,-73.9830898,1,0
22:20,40.7397825,-73.9795031,1,0
14:55,40.8102764,-73.9473705,1,0
15:20,40.7082277,-74.0065321,1,0
22:30,40.8283484,-73.9490509,1,0
12:40,40.7731001,-73.9644736,1,0
20:52,40.7509033,-73.9981196,1,0
21:06,40.7422352,-73.9932914,1,0
16:50,40.7464029,-73.9797248,1,0
20:00,40.7649952,-73.9767049,1,0
13:30,40.7422352,-73.9932914,1,0
19:28,40.7207095,-73.9813092,1,0
19:40,40.7896149,-73.9736086,1,0
5:00,40.7466818,-73.9744953,1,0
11:00,40.7344344,-73.9899039,1,0
12:23,40.7688025,-73.9583602,1,0
15:15,40.7416232,-73.9937353,1,0
16:10,40.7446803,-73.9872968,1,0
21:20,40.7923625,-73.9641744,1,0
16:35,40.7465803,-73.9975531,1,0
17:30,40.7831606,-73.9804719,1,0
18:20,40.7661660,-73.9542464,1,0
9:15,40.7255825,-73.9898692,1,0
12:30,40.7319639,-73.9881543,1,0
20:30,40.7811953,-73.9797467,1,0
20:15,40.7668520,-73.9537478,1,0
12:30,40.7697955,-73.9647822,1,0
20:50,40.7397514,-74.0025224,1,0
20:40,40.7465803,-73.9975531,1,0
22:00,40.8062963,-73.9360169,1,0
23:20,40.7902945,-73.9693903,1,0
10:30,40.7678129,-73.9620143,1,0
8:30,40.7694395,-73.9518578,1,0
11:53,40.8277760,-73.9457487,1,0
20:45,40.7304423,-73.9803395,1,0
8:00,40.7194838,-73.9912843,1,0
13:55,40.7584318,-73.9730687,1,0
17:00,40.7464170,-73.9818325,1,0
20:15,40.7284761,-73.9756966,1,0
10:00,40.7277455,-73.9912760,1,0
12:00,40.7433240,-73.9840744,1,0
20:46,40.7203211,-73.9940403,1,0
21:55,40.7378861,-73.9809038,1,0
7:20,40.7740216,-73.9545587,1,0
13:00,40.7794930,-73.9577000,1,0
16:00,40.8032165,-73.9525305,1,0
17:30,40.7584292,-73.9926328,1,0
21:00,40.7313217,-73.9886127,1,0
8:00,40.7528008,-73.9792862,1,0
18:20,40.7507879,-74.0056304,1,0
19:51,40.7607762,-74.0021839,1,0
8:14,40.7472966,-73.9740440,1,0
11:00,40.7742266,-73.9811136,1,0
16:30,40.7324473,-73.9912790,1,0
16:57,40.7730321,-73.9782834,1,0
18:47,40.7360047,-73.9936167,1,0
11:55,40.7601586,-74.0026387,1,0
15:22,40.7343387,-74.0023923,1,0
16:23,40.7364138,-74.0019485,1,0
20:27,40.7590602,-73.9726136,1,0
20:35,40.8036294,-73.9633881,1,0
12:20,40.7327302,-73.9938155,1,0
12:50,40.7339737,-74.0003572,1,0
15:30,40.7352052,-73.9857867,1,0
22:07,40.7202352,-73.9844767,1,0
16:00,40.7637343,-73.9620635,1,0
18:00,40.8236470,-73.9438444,1,0
10:47,40.7398662,-73.9895819,1,0
15:30,40.8166620,-73.9389911,1,0
18:00,40.7637343,-73.9620635,1,0
9:19,40.8011551,-73.9596475,1,0
12:00,40.7401843,-73.9863630,1,0
16:45,40.7611476,-73.9795146,1,0
17:40,40.8107645,-73.9525902,1,0
20:12,40.7615508,-73.9665842,1,0
5:24,40.7079122,-74.0001298,1,0
21:00,40.7143649,-73.9928216,1,0
12:26,40.7786073,-73.9816215,1,0
23:00,40.7558074,-73.9864031,2,0
13:30,40.7820551,-73.9537191,1,0
13:35,40.7498240,-73.9722023,1,0
14:00,40.7553558,-73.9774157,1,0
11:00,40.7172800,-73.9954294,1,0
14:30,40.7112439,-73.9897343,1,0
14:30,40.7429104,-73.9928041,1,0
19:10,40.7192038,-73.9903644,1,0
21:30,40.7584292,-73.9926328,1,0
8:56,40.7597385,-73.9742232,1,0
17:00,40.7226723,-73.9829645,1,0
21:45,40.7401843,-73.9863630,1,0
13:45,40.7332131,-73.9911129,1,0
17:03,40.7274668,-73.9794708,1,0
11:50,40.8061347,-73.9615481,1,0
12:42,40.7452427,-73.9847921,1,0
14:56,40.8101738,-73.9511673,1,0
21:22,40.8296500,-73.9443813,1,0
7:30,40.8266439,-73.9430577,1,0
9:10,40.7127699,-73.9884824,1,0
21:40,40.7489858,-73.9799550,1,0
1:23,40.7857344,-73.9764412,1,0
16:25,40.7481575,-73.9703191,1,0
10:15,40.7183090,-73.9908443,1,0
1:08,40.7339649,-73.9887782,1,0
10:15,40.7223244,-74.0117465,1,0
18:40,40.7298617,-73.9914344,1,0
13:30,40.7573389,-73.9860130,1,0
17:10,40.7641132,-73.9884952,1,0
23:20,40.7623421,-73.9823516,1,0
12:50,40.8012354,-73.9418153,1,0
0:10,40.7159536,-73.9867215,1,0
16:45,40.7192038,-73.9903644,1,0
21:00,40.7560353,-73.9869481,1,0
2:00,40.7192038,-73.9903644,1,0
2:30,40.7346735,-73.9945839,1,0
19:10,40.7278775,-74.0054264,1,0
9:15,40.7223550,-73.9932609,1,0
15:00,40.7485121,-73.9887144,1,0
15:00,40.7560353,-73.9869481,1,0
19:25,40.8495422,-73.9363982,1,0
10:10,40.7466595,-73.9900681,1,0
8:45,40.7616096,-73.9707499,1,0
9:27,40.7804368,-73.9498820,1,0
18:10,40.7171751,-74.0128675,1,0
23:21,40.7428118,-73.9965789,1,0
10:10,40.7629663,-73.9739693,1,0
14:55,40.7484001,-73.9999386,1,0
18:30,40.7617191,-73.9828066,1,0
23:50,40.7534818,-73.9808885,1,0
14:20,40.7347834,-73.9987154,1,0
17:25,40.8469111,-73.9382332,1,0
13:15,40.7634847,-73.9889465,1,0
16:45,40.7572330,-73.9760470,1,0
16:02,40.7748090,-73.9844135,1,0
20:41,40.7231754,-73.9893933,1,0
20:45,40.7454414,-73.9753944,1,0
12:00,40.7864855,-73.9721726,1,0
12:10,40.7768989,-73.9754586,1,0
14:00,40.7485397,-73.9731412,1,0
13:02,40.7440990,-73.9956441,1,0
15:39,40.7101767,-74.0011362,1,0
0:58,40.7067235,-74.0067808,1,0
12:12,40.7284238,-73.9996789,1,0
13:30,40.7168135,-73.9977634,1,0
20:14,40.7786073,-73.9816215,1,0
20:40,40.7591128,-73.9746783,1,0
15:42,40.8134382,-73.9413458,1,0
16:27,40.7717850,-73.9633262,1,0
19:00,40.7560314,-73.9790253,1,0
20:15,40.7578587,-73.9755920,1,0
8:40,40.7199725,-73.9928968,1,0
14:30,40.7351265,-74.0015732,1,0
12:20,40.7636450,-73.9776872,1,0
15:50,40.7239136,-73.9879718,1,0
19:01,40.7927218,-73.9731884,1,0
22:45,40.7591644,-73.9883913,1,0
13:40,40.7456822,-73.9721247,1,0
18:30,40.7184302,-74.0005303,1,0
14:44,40.7774101,-73.9787983,1,0
20:50,40.7058694,-74.0132549,1,0
17:20,40.7604050,-73.9874743,1,0
19:55,40.7514055,-74.0051756,1,0
20:15,40.7500991,-73.9749344,1,0
21:19,40.7202352,-73.9844767,1,0
9:54,40.7526196,-73.9670687,1,0
11:04,40.8504481,-73.9366612,1,0
17:45,40.7272615,-73.9826567,1,0
21:00,40.8109467,-73.9630589,1,0
22:07,40.7358455,-74.0059611,1,0
23:00,40.7985932,-73.9335177,1,0
14:11,40.7686469,-73.9698262,1,0
18:25,40.7326191,-73.9815007,1,0
19:43,40.7947356,-73.9698722,1,0
9:30,40.7144059,-73.9902208,1,0
11:45,40.7810624,-73.9494193,1,0
18:20,40.7923026,-73.9504581,1,0
3:10,40.8212629,-73.9460792,1,0
8:40,40.7344344,-73.9899039,1,0
14:09,40.7328483,-73.9959155,1,0
16:00,40.7359879,-73.9894563,1,0
16:09,40.7397825,-73.9795031,1,0
20:30,40.7348371,-73.9831130,1,0
14:10,40.7892055,-73.9548156,1,0
16:15,40.8135542,-73.9552037,1,0
16:17,40.7992577,-73.9390504,1,0
14:45,40.7415488,-73.9895745,1,0
16:20,40.7662862,-73.9818487,1,0
21:20,40.7730081,-73.9603180,1,0
21:00,40.7272615,-73.9826567,1,0
8:48,40.8114422,-73.9521020,1,0
9:15,40.7395116,-73.9847429,1,0
0:20,40.7923625,-73.9641744,1,0
11:10,40.7558709,-73.9728206,1,0
16:15,40.7484317,-73.9824707,1,0
19:30,40.7655201,-73.9800367,1,0
14:05,40.7685442,-73.9656926,1,0
22:50,40.7115699,-74.0157846,1,0
12:45,40.7366690,-73.9973406,1,0
18:50,40.7344344,-73.9899039,1,0
8:40,40.7406437,-73.9757968,1,0
10:20,40.7919059,-73.9415057,1,0
13:15,40.7495397,-73.9774357,1,0
15:40,40.7404430,-73.9945943,1,0
5:45,40.7194838,-73.9912843,1,0
8:15,40.7658813,-73.9946319,1,0
16:43,40.7211721,-73.9965764,1,0
23:49,40.7199725,-73.9928968,1,0
5:00,40.7808576,-73.9588149,1,0
14:15,40.7621266,-73.9973865,1,0
17:30,40.8126106,-73.9568264,1,0
10:10,40.7602226,-73.9674620,1,0
16:50,40.7774101,-73.9787983,1,0
18:15,40.7397514,-74.0025224,1,0
12:35,40.7294941,-74.0069744,1,0
13:42,40.7151584,-74.0021139,1,0
20:38,40.7808541,-73.9567097,1,0
22:00,40.7293696,-73.9839983,1,0
10:56,40.8020766,-73.9340633,1,0
23:42,40.7197501,-73.9921609,1,0
15:40,40.7528546,-73.9929799,1,0
10:45,40.7502939,-73.9948425,1,0
12:35,40.7388307,-73.9831481,1,0
14:22,40.7212488,-73.9922364,1,0
14:30,40.7508437,-73.9786082,1,0
17:08,40.7206286,-74.0052093,1,0
11:55,40.7679171,-73.9857147,1,0
15:25,40.7804368,-73.9498820,1,0
14:14,40.7369617,-73.9845089,1,0
22:25,40.8200975,-73.9550764,1,0
16:36,40.7933502,-73.9727331,1,0
21:20,40.7748523,-73.9806585,1,0
3:00,40.7230103,-73.9857532,1,0
18:00,40.8025983,-73.9450505,1,0
10:10,40.7460392,-73.9905157,1,0
13:53,40.7586447,-73.9813418,1,0
15:15,40.7378658,-74.0001840,1,0
15:45,40.7441866,-73.9918693,1,0
15:54,40.7668758,-73.9790760,1,0
12:20,40.7629162,-73.9856472,1,0
13:20,40.7239136,-73.9879718,1,0
12:30,40.7385503,-73.9804201,1,0
12:45,40.7287686,-73.9844314,1,0
16:45,40.7599831,-73.9648018,1,0
21:25,40.7336333,-74.0027856,1,0
10:50,40.7275940,-73.9852940,1,0
12:02,40.7852936,-73.9693348,1,0
12:31,40.7447800,-73.9758819,1,0
17:45,40.7491025,-73.9920058,1,0
19:30,40.7521904,-73.9934636,1,0
17:00,40.7755322,-73.9764593,1,0
18:35,40.7845155,-73.9498247,1,0
20:10,40.7817499,-73.9810645,1,0
2:25,40.7339784,-73.9866782,1,0
11:45,40.7169248,-73.9832149,1,0
20:50,40.7829420,-73.9480385,1,0
11:10,40.7980373,-73.9600286,1,0
18:00,40.7177239,-73.9857652,1,0
19:10,40.7565272,-73.9940190,1,0
10:58,40.7680240,-73.9702814,1,0
12:19,40.7547072,-73.9916334,1,0
10:45,40.7517013,-73.9864003,1,0
12:00,40.7465803,-73.9975531,1,0
12:50,40.7143839,-74.0101291,1,0
18:20,40.7997602,-73.9662075,1,0
23:20,40.7159536,-73.9867215,1,0
5:50,40.7511221,-73.9712634,1,0
8:55,40.7430998,-73.9740095,1,0
11:50,40.8035674,-73.9671411,1,0
20:30,40.8101738,-73.9511673,1,0
21:04,40.7207545,-74.0100687,1,0
21:48,40.7851558,-73.9790017,1,0
13:40,40.7300787,-73.9928416,1,0
18:00,40.7593080,-73.9652931,1,0
1:30,40.7565272,-73.9940190,1,0
22:08,40.7269737,-73.9857379,1,0
8:49,40.7849752,-73.9826380,1,0
13:40,40.8315678,-73.9429813,1,0
20:50,40.7546776,-73.9758061,1,0
23:00,40.8228364,-73.9419157,1,0
11:00,40.7759231,-73.9531674,1,0
14:42,40.7986151,-73.9437427,1,0
15:40,40.7265271,-73.9958437,1,0
8:50,40.7199725,-73.9928968,1,0
22:00,40.7658813,-73.9946319,2,0
12:10,40.7346873,-73.9999711,1,0
13:58,40.7429104,-73.9928041,1,0
18:07,40.7923625,-73.9641744,1,0
21:28,40.7596260,-73.9954735,1,0
13:10,40.7277489,-73.9761803,1,0
13:15,40.7413566,-73.9891270,1,0
10:15,40.7445590,-73.9831755,1,0
14:00,40.7104641,-73.9866216,1,0
17:35,40.7336114,-73.9995562,1,0
21:45,40.7503184,-73.9911106,1,0
23:55,40.7397825,-73.9795031,1,0
7:49,40.8711615,-73.9140106,1,0
16:36,40.7610398,-73.9753742,1,0
18:55,40.7597301,-73.9916833,1,0
19:10,40.7749544,-73.9610101,1,0
20:28,40.7543484,-73.9769721,1,0
9:35,40.7069425,-74.0135184,1,0
14:00,40.7352140,-73.9917152,1,0
19:05,40.7184302,-74.0005303,1,0
21:30,40.7286048,-74.0053146,1,0
21:30,40.7540925,-73.9920774,1,0
21:30,40.7100794,-74.0163830,1,0
10:15,40.7254320,-73.9967710,1,0
19:15,40.7029601,-74.0115051,1,0
23:05,40.8126106,-73.9568264,1,0
8:03,40.7323735,-74.0034711,1,0
12:13,40.7756404,-73.9605114,1,0
16:26,40.8498406,-73.9349665,1,0
20:00,40.7741558,-73.9848794,1,0
21:40,40.7095562,-74.0064348,1,0
0:20,40.7509908,-73.9906233,1,0
20:00,40.7346735,-73.9945839,1,0
6:10,40.8064131,-73.9501947,1,0
15:50,40.7440655,-73.9877480,1,0
17:22,40.7175981,-74.0090005,1,0
18:10,40.7533873,-73.9963040,1,0
18:30,40.7616074,-73.9903149,1,0
23:30,40.7953261,-73.9712877,1,0
14:15,40.7629663,-73.9739693,1,0
23:50,40.7266659,-73.9830898,1,0
10:05,40.8153057,-73.9436997,1,0
12:25,40.7301223,-73.9894680,1,0
20:12,40.7173813,-73.9913026,1,0
15:47,40.7344344,-73.9899039,1,0
16:28,40.7993000,-73.9411271,1,0
16:30,40.7140518,-73.9901992,1,0
18:00,40.7713904,-73.9504303,1,0
15:05,40.7279758,-73.9881190,1,0
10:20,40.7369617,-73.9845089,1,0
11:35,40.7287457,-73.9785360,1,0
15:00,40.7798072,-73.9844773,1,0
15:00,40.7827364,-73.9553364,1,0
16:44,40.7119057,-74.0060347,1,0
17:00,40.8101738,-73.9511673,1,0
21:20,40.8211442,-73.9575218,1,0
12:37,40.7737340,-73.9640111,1,0
12:40,40.7323478,-73.9849394,1,0
14:15,40.8212629,-73.9460792,1,0
16:45,40.7208400,-74.0006602,1,0
23:20,40.8284993,-73.9377806,1,0
2:15,40.7236503,-73.9910240,1,0
16:50,40.7806512,-73.9764177,1,0
19:10,40.7567104,-73.9864571,1,0
8:05,40.7149466,-74.0096819,1,0
11:05,40.8016355,-73.9685832,1,0
14:55,40.8095811,-73.9399476,1,0
15:20,40.7187759,-73.9956999,1,0
17:10,40.7583082,-73.9629257,1,0
21:30,40.7385050,-73.9917978,1,0
15:30,40.8102764,-73.9473705,1,0
20:30,40.7564889,-73.9977585,1,0
11:00,40.8076110,-73.9530403,1,0
14:00,40.7387605,-74.0024069,1,0
19:10,40.7316590,-73.9854447,1,0
22:50,40.7137878,-73.9851131,1,0
12:15,40.7272615,-73.9826567,1,0
12:15,40.8472111,-73.9397799,1,0
8:00,40.7700733,-73.9513989,1,0
9:27,40.7781828,-73.9484213,1,0
12:30,40.8057361,-73.9406446,1,0
8:36,40.7337800,-73.9806452,1,0
12:04,40.7709890,-73.9909129,1,0
13:38,40.8248126,-73.9367868,1,0
14:45,40.7573632,-73.9606703,1,0
15:25,40.7464170,-73.9818325,1,0
16:40,40.7212488,-73.9922364,1,0
17:40,40.7434239,-73.9998484,1,0
18:55,40.7596804,-73.9721549,1,0
14:30,40.7413566,-73.9891270,1,0
15:30,40.7245509,-74.0019338,1,0
16:01,40.7422352,-73.9932914,1,0
17:00,40.7269334,-73.9999170,1,0
19:35,40.7497883,-73.9877686,1,0
20:20,40.7185558,-73.9882000,1,0
12:40,40.7553303,-73.9911785,1,0
17:00,40.7414135,-73.9833603,1,0
20:19,40.7607762,-74.0021839,1,0
9:00,40.7553738,-73.9874463,1,0
10:15,40.7540570,-73.9958167,1,0
12:11,40.7454414,-73.9753944,1,0
12:56,40.7514411,-73.9739594,1,0
15:00,40.8005088,-73.9381463,1,0
22:05,40.7241363,-73.9926041,1,0
9:30,40.7371325,-73.9903293,1,0
14:30,40.7988329,-73.9520171,1,0
19:40,40.7692723,-73.9810212,1,0
21:00,40.7305643,-73.9905071,1,0
21:00,40.7457274,-73.9781227,1,0
15:35,40.7445322,-73.9888703,1,0
16:20,40.7692957,-73.9949385,1,0
18:35,40.7177239,-73.9857652,1,0
11:50,40.7252872,-73.9779779,1,0
14:37,40.7516577,-73.9901323,1,0
18:30,40.7318736,-74.0087823,1,0
20:30,40.7775544,-73.9488804,1,0
12:20,40.7202352,-73.9844767,1,0
16:05,40.7916628,-73.9646839,1,0
19:20,40.7813162,-73.9461296,1,0
10:00,40.7503184,-73.9911106,1,0
15:15,40.7345334,-73.9922674,1,0
16:05,40.7993517,-73.9590779,1,0
19:00,40.7306690,-73.9988418,1,0
19:30,40.7970036,-73.9377739,1,0
6:13,40.7986553,-73.9614766,1,0
20:50,40.7323478,-73.9849394,1,0
22:14,40.7570075,-73.9638721,1,0
2:14,40.8371778,-73.9425970,1,0
11:20,40.7236503,-73.9910240,1,0
18:20,40.7199725,-73.9928968,1,0
21:30,40.7845218,-73.9794713,1,0
12:15,40.7045490,-74.0142897,1,0
12:15,40.7667145,-73.9828775,1,0
13:30,40.7327302,-73.9938155,1,0
13:45,40.7603532,-73.9912320,1,0
14:00,40.7365620,-74.0010934,1,0
14:50,40.8029708,-73.9638616,1,0
15:10,40.7265271,-73.9958437,1,0
15:12,40.7258772,-73.9775339,1,0
17:15,40.7453835,-73.9947093,1,0
22:14,40.8209185,-73.9433228,1,0
23:00,40.8634114,-73.9231348,2,0
9:48,40.7185558,-73.9882000,1,0
12:38,40.8626134,-73.9285984,1,0
13:45,40.8031230,-73.9404375,1,0
14:20,40.7906273,-73.9424349,1,0
20:45,40.7635935,-73.9814343,1,0
8:53,40.7724613,-73.9670409,1,0
9:15,40.7257971,-73.9976116,1,0
9:25,40.7098113,-73.9918374,1,0
11:50,40.7454414,-73.9753944,1,0
15:40,40.8259551,-73.9433582,1,0
16:00,40.7187947,-73.9890116,1,0
16:40,40.7199725,-73.9928968,1,0
16:45,40.7673928,-73.9707293,1,0
21:20,40.7510810,-73.9868516,1,0
15:10,40.7416425,-73.9974342,1,0
16:59,40.7100794,-74.0163830,1,0
9:40,40.7395228,-73.9868503,1,0
14:00,40.7471531,-73.9854954,1,0
14:10,40.7610398,-73.9753742,1,0
18:35,40.7981287,-73.9483120,1,0
19:38,40.7699063,-73.9805625,1,0
7:54,40.7398804,-73.9987117,1,0
20:05,40.8467257,-73.9356202,1,0
15:06,40.7496032,-73.9795037,1,0
15:30,40.7794977,-73.9555841,1,0
17:40,40.8058707,-73.9528068,1,0
20:54,40.8410766,-73.9397674,1,0
2:30,40.7367906,-73.9784973,1,0
0:30,40.7865477,-73.9525532,1,0
11:45,40.7464170,-73.9818325,1,0
15:10,40.7559096,-73.9944667,1,0
20:10,40.8283988,-73.9452966,1,0
23:20,40.8222580,-73.9561553,1,0
12:08,40.7172001,-73.9907038,1,0
14:30,40.7222418,-73.9862873,1,0
16:27,40.7607762,-74.0021839,1,0
20:26,40.7691169,-73.9885593,1,0
12:39,40.7609373,-73.9712411,1,0
16:19,40.7953261,-73.9712877,1,0
19:30,40.7416232,-73.9937353,1,0
5:30,40.7501786,-74.0060706,1,0
12:15,40.7642220,-73.9809793,1,0
17:35,40.7509908,-73.9906233,1,0
17:50,40.8190948,-73.9409290,1,0
19:10,40.7496380,-73.9990364,1,0
14:00,40.7167311,-74.0020778,1,0
18:40,40.7199351,-73.9787516,1,0
4:59,40.7567642,-73.9671533,1,0
17:20,40.7692957,-73.9949385,1,0
17:55,40.8631133,-73.9206117,1,0
19:10,40.7367906,-73.9784973,1,0
8:00,40.7699819,-73.9946460,1,0
9:30,40.7224015,-73.9916483,1,0
10:20,40.7173813,-73.9913026,1,0
15:12,40.7622880,-73.9723632,1,0
18:00,40.8063543,-73.9539551,1,0
19:00,40.7137146,-73.9980197,1,0
6:45,40.7388307,-73.9831481,1,0
9:01,40.7731001,-73.9644736,1,0
17:40,40.8291633,-73.9372668,1,0
18:16,40.7146779,-74.0058870,1,0
7:55,40.7269334,-73.9999170,1,0
13:00,40.7335892,-74.0073428,1,0
14:15,40.7414135,-73.9833603,1,0
14:22,40.7353077,-74.0003572,1,0
14:49,40.7916212,-73.9488479,1,0
9:15,40.7257771,-73.9866041,1,0
11:10,40.7378861,-73.9809038,1,0
13:40,40.7903700,-73.9497662,1,0
14:50,40.7611476,-73.9795146,1,0
8:39,40.7212488,-73.9922364,1,0
13:30,40.7242353,-73.9977848,1,0
10:50,40.7496708,-73.9952973,1,0
19:45,40.7156670,-73.9790632,1,0
1:00,40.7222418,-73.9862873,1,0
11:50,40.7214730,-73.9838235,1,0
14:25,40.8151553,-73.9578290,1,0
14:56,40.7738755,-73.9822257,1,0
16:40,40.7528149,-73.9813723,1,0
19:30,40.7466186,-73.9938142,1,0
20:07,40.7226626,-73.9979797,1,0
21:20,40.7278460,-73.9822272,1,0
21:30,40.7233076,-74.0029800,1,0
10:09,40.8442462,-73.9337142,1,0
11:15,40.7365620,-74.0010934,1,0
18:40,40.7305643,-73.9905071,1,0
20:10,40.7646844,-73.9917874,1,0
10:00,40.7994585,-73.9515291,1,0
13:15,40.7365615,-73.9890159,1,0
23:20,40.7171751,-74.0128675,1,0
7:10,40.7233076,-74.0029800,1,0
9:45,40.7629663,-73.9739693,1,0
16:10,40.7239770,-74.0083014,1,0
19:00,40.7263974,-73.9861638,1,0
19:30,40.7701196,-73.9574027,1,0
21:50,40.8277760,-73.9457487,1,0
17:45,40.7340340,-73.9950494,1,0
20:40,40.8501677,-73.9357542,1,0
12:30,40.7360047,-73.9936167,1,0
20:00,40.7454414,-73.9753944,1,0
22:17,40.8259047,-73.9471161,1,0
11:00,40.8057847,-73.9506540,1,0
13:00,40.7630248,-73.9781387,1,0
22:00,40.7994408,-73.9553035,1,0
13:50,40.7268658,-73.9799076,1,0
15:50,40.7529363,-73.9854869,1,0
16:50,40.7419703,-73.9808593,1,0
18:31,40.7805613,-73.9802091,1,0
19:00,40.7623421,-73.9823516,1,0
20:17,40.7354326,-73.9826943,1,0
17:29,40.8216382,-73.9390768,1,0
1:37,40.7559505,-73.9907272,1,0
6:40,40.7580218,-73.9817932,1,0
13:40,40.7478946,-73.9891656,1,0
17:10,40.7688910,-73.9820935,1,0
19:00,40.7433240,-73.9840744,1,0
8:30,40.7608574,-73.9610689,1,0
18:30,40.8428097,-73.9420139,1,0
19:50,40.7942333,-73.9469462,0,1
23:05,40.7656758,-73.9762353,1,0
10:26,40.7760170,-73.9872402,1,0
12:30,40.8664489,-73.9304888,1,0
15:57,40.7580218,-73.9817932,1,0
10:25,40.7447026,-74.0083473,1,0
10:25,40.8252325,-73.9476044,1,0
11:26,40.7852936,-73.9693348,1,0
2:40,40.7223550,-73.9932609,1,0
2:40,40.7906273,-73.9424349,1,0
15:13,40.7831465,-73.9783270,1,0
18:00,40.7570213,-74.0049270,1,0
20:50,40.7694830,-73.9578652,1,0
0:10,40.7183032,-73.9873956,1,0
13:00,40.7806512,-73.9764177,1,0
16:26,40.7397514,-74.0025224,1,0
16:40,40.7327574,-73.9900269,1,0
17:40,40.8090701,-73.9445394,1,0
20:12,40.7843547,-73.9811649,1,0
0:05,40.7440332,-74.0031180,1,0
12:13,40.7688057,-73.9523204,1,0
13:30,40.7464925,-74.0013245,1,0
15:06,40.7441866,-73.9918693,1,0
22:05,40.7457274,-73.9781227,1,0
16:30,40.7183032,-73.9873956,1,0
17:30,40.7472771,-73.9896169,1,0
19:05,40.7684858,-73.9555012,1,0
22:45,40.7484385,-73.9961960,1,0
14:57,40.7249321,-73.9903419,1,0
18:30,40.7401843,-73.9863630,1,0
23:55,40.8308918,-73.9413666,1,0
16:23,40.7372290,-74.0006459,1,0
18:30,40.8663357,-73.9250042,1,0
20:55,40.7694395,-73.9518578,1,0
21:00,40.7768297,-73.9891321,1,0
9:10,40.7703138,-73.9914004,1,0
4:31,40.7295515,-73.9899011,1,0
13:00,40.7760170,-73.9872402,1,0
18:05,40.7604967,-73.9660469,1,0
19:20,40.7908949,-73.9451685,1,0
2:00,40.7296864,-73.9986037,1,0
16:40,40.7886875,-73.9438594,1,0
18:45,40.7434293,-73.9961278,1,0
21:00,40.7810624,-73.9494193,1,0
21:15,40.7752455,-73.9476221,1,0
22:45,40.8184720,-73.9413920,1,0
7:52,40.7149276,-74.0079396,1,0
9:22,40.7468134,-74.0079578,1,0
14:15,40.7609926,-73.9907590,1,0
17:00,40.7571250,-73.9719069,1,0
18:40,40.8501677,-73.9357542,1,0
21:47,40.8514354,-73.9350843,1,0
8:00,40.7813162,-73.9461296,1,0
11:50,40.7864251,-73.9423808,1,0
8:45,40.7654191,-73.9838236,1,0
8:50,40.7373607,-73.9968390,1,0
9:30,40.7164532,-74.0130478,1,0
21:15,40.8644625,-73.9189434,1,0
0:15,40.7279758,-73.9881190,1,0
15:00,40.7690594,-73.9730246,1,0
17:45,40.7155203,-74.0092383,1,0
18:50,40.7801743,-73.9593100,1,0
22:45,40.7552921,-73.9949215,1,0
22:50,40.7358892,-73.9912100,1,0
8:00,40.7094245,-74.0051471,1,0
7:50,40.7422271,-73.9970084,1,0
11:30,40.7571447,-73.9935606,1,0
17:00,40.7599831,-73.9648018,1,0
17:37,40.7354326,-73.9826943,1,0
19:00,40.8711945,-73.9140901,1,0
20:00,40.7430998,-73.9740095,1,0
21:00,40.7606005,-73.9643142,1,0
8:18,40.8401945,-73.9430642,1,0
9:40,40.8181740,-73.9564831,1,0
0:15,40.7169248,-73.9832149,1,0
1:18,40.7460392,-73.9905157,1,0
21:00,40.7339788,-73.9909432,1,0
14:10,40.7168135,-73.9977634,1,0
16:40,40.8000896,-73.9510952,1,0
9:25,40.7428308,-74.0076975,1,0
15:00,40.7986151,-73.9437427,1,0
17:55,40.7591044,-73.9921418,1,0
22:43,40.7454414,-73.9753944,1,0
23:40,40.7948085,-73.9444068,1,0
14:20,40.8266837,-73.9353903,1,0
16:00,40.7223550,-73.9932609,1,0
17:25,40.7440990,-73.9956441,1,0
1:00,40.8582733,-73.9318168,1,0
9:35,40.7497883,-73.9877686,1,0
10:57,40.7386864,-73.9958754,1,0
11:30,40.7679158,-73.9661514,1,0
19:06,40.8486271,-73.9342412,1,0
19:10,40.7927218,-73.9731884,1,0
9:36,40.7742834,-73.9572953,1,0
13:30,40.7605247,-73.9799732,1,0
14:00,40.7684858,-73.9555012,1,0
10:00,40.7259889,-74.0090954,1,0
0:19,40.7136919,-74.0137542,1,0
14:15,40.7203761,-74.0032612,1,0
