time,lat,long,ped_injured,ped_killed,cyclist_injured,cyclist_killed
19:15,40.8313611,-73.8681515,1,0,0,0
19:45,40.8307375,-73.9104890,1,0,0,0
20:51,40.8538084,-73.8552781,1,0,0,0
7:46,40.8936229,-73.8552421,1,0,0,0
17:40,40.8617006,-73.8913807,1,0,0,0
19:47,40.8335445,-73.8963015,1,0,0,0
20:13,40.8508595,-73.9076461,1,0,0,0
17:56,40.8622592,-73.8958844,1,0,0,0
20:15,40.8167754,-73.8091258,2,0,0,0
22:15,40.8216698,-73.9151801,1,0,0,0
8:39,40.8878023,-73.8604519,1,0,0,0
10:30,40.8165540,-73.9195436,1,0,0,0
13:07,40.8345970,-73.8610116,1,0,0,0
13:50,40.8355300,-73.8631562,1,0,0,0
14:35,40.8687041,-73.8847093,1,0,0,0
15:18,40.8198786,-73.8577690,1,0,0,0
16:00,40.8401732,-73.8624383,1,0,0,0
17:00,40.8827095,-73.8812458,1,0,0,0
17:15,40.8198786,-73.8577690,1,0,0,0
17:43,40.8157550,-73.8952779,1,0,0,0
18:49,40.8331858,-73.8802465,1,0,0,0
10:25,40.8141439,-73.9191997,1,0,0,0
14:26,40.8603808,-73.8888848,1,0,0,0
14:40,40.8789244,-73.9047866,1,0,0,0
8:05,40.8198455,-73.8645108,1,0,0,0
9:00,40.8596461,-73.8617546,1,0,0,0
9:15,40.8381983,-73.9011767,1,0,0,0
9:30,40.8238274,-73.8616230,1,0,0,0
10:35,40.8181307,-73.8910002,1,0,0,0
18:49,40.8388747,-73.9026466,1,0,0,0
19:00,40.8167611,-73.9174588,1,0,0,0
19:50,40.8246558,-73.8919289,1,0,0,0
8:05,40.8878023,-73.8604519,1,0,0,0
8:10,40.8407352,-73.8530333,1,0,0,0
8:15,40.8266576,-73.8738952,1,0,0,0
14:00,40.8286604,-73.8782347,1,0,0,0
17:30,40.8213835,-73.8629794,2,0,0,0
19:45,40.8149368,-73.9149539,1,0,0,0
8:45,40.8082617,-73.9188059,1,0,0,0
9:51,40.8494529,-73.9059999,1,0,0,0
22:19,40.8201890,-73.8906752,3,0,0,0
11:28,40.8398821,-73.9167832,1,0,0,0
13:35,40.8334144,-73.8590554,1,0,0,0
15:00,40.8443435,-73.9147428,1,0,0,0
16:30,40.8147666,-73.9187438,1,0,0,0
19:59,40.8789244,-73.9047866,1,0,0,0
11:03,40.8172102,-73.9159915,1,0,0,0
12:25,40.8427653,-73.8459342,1,0,0,0
15:20,40.9010633,-73.8615635,1,0,0,0
16:50,40.8809273,-73.8396511,1,0,0,0
18:28,40.8121260,-73.9041813,1,0,0,0
20:13,40.8617704,-73.8986725,1,0,0,0
4:30,40.8486931,-73.9032792,1,0,0,0
0:01,40.8305026,-73.8616200,2,0,0,0
12:30,40.8221187,-73.8968793,1,0,0,0
17:30,40.8519037,-73.9164465,1,0,0,0
18:26,40.9057359,-73.8493913,1,0,0,0
18:45,40.8367707,-73.8859644,1,0,0,0
20:25,40.8984496,-73.8542983,1,0,0,0
22:30,40.8401300,-73.8802991,1,0,0,0
9:03,40.8674755,-73.8974019,2,0,0,0
10:35,40.8208609,-73.9125689,1,0,0,0
11:33,40.8531497,-73.9056006,1,0,0,0
17:14,40.8766407,-73.9013799,1,0,0,0
19:35,40.8371724,-73.9019660,1,0,0,0
9:15,40.8181465,-73.8992844,1,0,0,0
13:45,40.8327335,-73.8980120,1,0,0,0
16:15,40.8291380,-73.9113909,1,0,0,0
16:16,40.8283901,-73.9169060,1,0,0,0
22:00,40.8196938,-73.9016016,1,0,0,0
22:30,40.8201890,-73.8906752,2,0,0,0
16:45,40.8210693,-73.8989332,1,0,0,0
17:30,40.8880176,-73.8637281,1,0,0,0
21:00,40.8260286,-73.8785792,1,0,0,0
12:15,40.8652995,-73.8481235,1,0,0,0
13:35,40.8454964,-73.8834773,1,0,0,0
14:02,40.8325620,-73.8694212,1,0,0,0
1:15,40.8173878,-73.9227580,1,0,0,0
12:00,40.8439815,-73.9229549,1,0,0,0
12:15,40.8419306,-73.8858146,1,0,0,0
17:27,40.8284182,-73.8606740,1,0,0,0
17:30,40.8294526,-73.9065701,1,0,0,0
17:49,40.8354320,-73.9233984,1,0,0,0
18:00,40.8538121,-73.9138486,1,0,0,0
18:20,40.8773934,-73.8664909,1,0,0,0
18:56,40.9057359,-73.8493913,1,0,0,0
20:28,40.8674755,-73.8974019,1,0,0,0
22:03,40.8695146,-73.8261813,1,0,0,0
6:00,40.8627551,-73.9010787,1,0,0,0
19:10,40.8476674,-73.9010217,1,0,0,0
20:05,40.8827095,-73.8812458,1,0,0,0
20:49,40.8398108,-73.9131331,1,0,0,0
10:15,40.8211239,-73.8485206,1,0,0,0
12:40,40.8670381,-73.8963144,1,0,0,0
16:00,40.8233367,-73.9057333,1,0,0,0
17:10,40.8546770,-73.8436509,1,0,0,0
17:50,40.8221083,-73.9006117,1,0,0,0
17:50,40.8196938,-73.9016016,1,0,0,0
8:50,40.8446356,-73.8872340,1,0,0,0
14:25,40.8406330,-73.9151776,1,0,0,0
15:05,40.8929658,-73.8610017,1,0,0,0
15:30,40.8456427,-73.9020981,1,0,0,0
17:28,40.8204757,-73.9012933,1,0,0,0
18:25,40.8180125,-73.9251851,1,0,0,0
5:16,40.8578263,-73.8868718,1,0,0,0
8:20,40.8361267,-73.8898612,1,0,0,0
13:15,40.8356216,-73.9278576,1,0,0,0
16:15,40.9057359,-73.8493913,1,0,0,0
18:35,40.8822201,-73.8804583,1,0,0,0
20:05,40.8613524,-73.8977368,1,0,0,0
17:20,40.8814416,-73.8639911,1,0,0,0
20:45,40.8626793,-73.9090397,1,0,0,0
21:42,40.8536502,-73.8827328,1,0,0,0
17:00,40.8156984,-73.9167701,1,0,0,0
18:20,40.8242083,-73.8587895,1,0,0,0
14:25,40.8318203,-73.8573243,1,0,0,0
2:00,40.8507133,-73.8940734,1,0,0,0
5:00,40.8385217,-73.9261848,1,0,0,0
12:10,40.8489934,-73.8503439,1,0,0,0
12:31,40.8540693,-73.8993168,1,0,0,0
14:10,40.8454964,-73.8834773,1,0,0,0
14:32,40.8515310,-73.8648945,1,0,0,0
18:00,40.8576556,-73.8891713,1,0,0,0
18:18,40.8323590,-73.8276769,1,0,0,0
18:33,40.8541998,-73.8544097,1,0,0,0
19:15,40.8810763,-73.8784859,1,0,0,0
19:50,40.8628153,-73.9075500,1,0,0,0
20:30,40.8363710,-73.8347063,1,0,0,0
5:57,40.8519813,-73.9101749,1,0,0,0
8:50,40.8158545,-73.8167116,1,0,0,0
14:10,40.8577596,-73.9009380,1,0,0,0
16:30,40.8260577,-73.8972093,1,0,0,0
16:50,40.8297779,-73.8505389,1,0,0,0
17:20,40.8627177,-73.9022935,1,0,0,0
17:30,40.8410869,-73.8644784,1,0,0,0
17:35,40.8303460,-73.9232742,1,0,0,0
17:48,40.8401300,-73.8802991,2,0,0,0
18:15,40.8584062,-73.8906016,1,0,0,0
18:21,40.8444894,-73.8462338,1,0,0,0
18:45,40.8672566,-73.8836235,1,0,0,0
19:40,40.8150503,-73.9242600,1,0,0,0
20:00,40.8200270,-73.9029885,1,0,0,0
20:10,40.8326282,-73.9253747,1,0,0,0
20:12,40.8548229,-73.9111940,1,0,0,0
20:20,40.8345141,-73.9177042,1,0,0,0
9:15,40.8878023,-73.8604519,1,0,0,0
14:57,40.8786453,-73.8715980,1,0,0,0
21:40,40.8435983,-73.9058600,1,0,0,0
11:53,40.8415228,-73.8788437,2,0,0,0
13:15,40.8262017,-73.8216767,1,0,0,0
18:50,40.8761664,-73.8815070,1,0,0,0
19:45,40.8735928,-73.8850552,1,0,0,0
20:26,40.8291829,-73.8715344,1,0,0,0
3:30,40.8397690,-73.9053847,1,0,0,0
14:35,40.8315136,-73.8769937,2,0,0,0
15:55,40.8603346,-73.8982914,0,1,0,0
17:37,40.8201890,-73.8906752,1,0,0,0
18:00,40.8221187,-73.8968793,1,0,0,0
3:05,40.8842422,-73.8492773,1,0,0,0
7:45,40.8330878,-73.9190322,1,0,0,0
16:00,40.8278116,-73.9259293,1,0,0,0
16:50,40.8246558,-73.8919289,1,0,0,0
17:25,40.8028166,-73.9084713,1,0,0,0
8:04,40.8687708,-73.8317333,1,0,0,0
12:44,40.8445458,-73.8853005,1,0,0,0
13:35,40.8778277,-73.8795767,1,0,0,0
17:40,40.8428629,-73.8934751,1,0,0,0
18:30,40.8387216,-73.9137706,1,0,0,0
10:00,40.8575247,-73.8817897,1,0,0,0
14:06,40.8355300,-73.8631562,1,0,0,0
14:45,40.8209989,-73.8968919,1,0,0,0
15:00,40.8468635,-73.9014132,1,0,0,0
17:00,40.8788559,-73.8734816,1,0,0,0
18:50,40.8681423,-73.8855563,1,0,0,0
19:04,40.8332873,-73.9140776,2,0,0,0
19:48,40.8500984,-73.9066893,1,0,0,0
21:08,40.8463591,-73.8446210,1,0,0,0
11:40,40.8374070,-73.8605323,1,0,0,0
12:27,40.8984496,-73.8542983,1,0,0,0
13:05,40.8385042,-73.9059792,1,0,0,0
17:15,40.8521400,-73.9206971,1,0,0,0
17:15,40.8149991,-73.8940147,1,0,0,0
17:53,40.8613373,-73.8667979,1,0,0,0
21:00,40.8305383,-73.9194689,1,0,0,0
8:15,40.8343549,-73.8262226,1,0,0,0
13:50,40.8167903,-73.8870825,1,0,0,0
14:30,40.8816867,-73.9028226,1,0,0,0
16:35,40.8213594,-73.8891053,1,0,0,0
20:03,40.8344019,-73.8727494,1,0,0,0
0:55,40.8482215,-73.8831183,1,0,0,0
16:14,40.8538153,-73.9073312,1,0,0,0
19:40,40.8979370,-73.8570449,1,0,0,0
6:20,40.8532799,-73.8337714,1,0,0,0
20:14,40.8929052,-73.8436550,0,1,0,0
21:37,40.8209858,-73.8916133,1,0,0,0
22:30,40.8098986,-73.9288067,2,0,0,0
8:41,40.8809273,-73.8396511,1,0,0,0
11:27,40.8285818,-73.8791708,1,0,0,0
18:40,40.8678807,-73.8994260,1,0,0,0
19:30,40.8315136,-73.8769937,1,0,0,0
21:00,40.8415118,-73.8617633,1,0,0,0
8:20,40.8256405,-73.9217404,1,0,0,0
8:20,40.8508344,-73.8857668,1,0,0,0
8:35,40.8826136,-73.8925616,1,0,0,0
11:55,40.8785453,-73.8657798,1,0,0,0
13:45,40.8029349,-73.9122891,1,0,0,0
14:45,40.8627551,-73.9010787,1,0,0,0
15:50,40.8683200,-73.8331589,1,0,0,0
17:00,40.8690625,-73.8891270,1,0,0,0
7:15,40.8459860,-73.8844667,1,0,0,0
8:24,40.8596442,-73.8998217,1,0,0,0
19:00,40.8397990,-73.8735956,1,0,0,0
19:32,40.8859908,-73.8279140,1,0,0,0
7:40,40.8791807,-73.8820694,1,0,0,0
13:13,40.8165102,-73.8898612,1,0,0,0
17:09,40.8203634,-73.8483417,1,0,0,0
19:00,40.8283030,-73.8829509,1,0,0,0
4:34,40.8361267,-73.8898612,1,0,0,0
12:30,40.8203634,-73.8483417,1,0,0,0
18:20,40.8196938,-73.9016016,1,0,0,0
12:45,40.8262017,-73.8216767,1,0,0,0
17:20,40.8438254,-73.8924833,2,0,0,0
2:05,40.8359271,-73.9029039,1,0,0,0
5:34,40.8201890,-73.8906752,1,0,0,0
10:25,40.8166622,-73.8879967,0,1,0,0
19:10,40.8859908,-73.8279140,1,0,0,0
19:45,40.8499040,-73.8678184,1,0,0,0
11:03,40.9002797,-73.8970330,1,0,0,0
14:43,40.8423355,-73.9161838,1,0,0,0
16:19,40.8267434,-73.8878967,1,0,0,0
17:25,40.8726984,-73.8517116,1,0,0,0
20:10,40.8920428,-73.8581282,1,0,0,0
8:09,40.8495611,-73.8340012,2,0,0,0
8:19,40.8747717,-73.8637119,2,0,0,0
9:30,40.8316416,-73.8760684,1,0,0,0
11:05,40.8080059,-73.9143306,0,1,0,0
11:50,40.8165350,-73.9282179,1,0,0,0
19:45,40.8189680,-73.9034380,1,0,0,0
8:30,40.8726198,-73.9046763,2,0,0,0
17:50,40.8426172,-73.8781767,1,0,0,0
23:50,40.8294230,-73.8975690,1,0,0,0
7:11,40.8953759,-73.8635575,1,0,0,0
8:10,40.8472658,-73.8938765,1,0,0,0
9:30,40.8659249,-73.8859361,1,0,0,0
9:35,40.8534742,-73.9064496,1,0,0,0
12:50,40.8205623,-73.8998589,1,0,0,0
17:12,40.8196938,-73.9016016,1,0,0,0
19:20,40.8486931,-73.9032792,1,0,0,0
0:05,40.8934115,-73.8573621,0,1,0,0
10:10,40.8332873,-73.9140776,1,0,0,0
10:40,40.8427100,-73.8856615,1,0,0,0
19:08,40.8216698,-73.9151801,1,0,0,0
6:06,40.8188902,-73.8960823,1,0,0,0
14:19,40.8533472,-73.8816670,1,0,0,0
17:16,40.8514044,-73.8934253,1,0,0,0
17:39,40.8357057,-73.8887453,1,0,0,0
18:30,40.8326953,-73.8636644,1,0,0,0
19:30,40.8494185,-73.9111217,1,0,0,0
22:05,40.8645536,-73.9019438,1,0,0,0
3:50,40.8150760,-73.9034690,1,0,0,0
9:28,40.8539597,-73.9094312,1,0,0,0
11:58,40.8333663,-73.8513801,1,0,0,0
13:15,40.8185601,-73.9273161,1,0,0,0
15:10,40.8768785,-73.9033901,1,0,0,0
16:25,40.8733829,-73.8893729,1,0,0,0
23:15,40.8397690,-73.9053847,1,0,0,0
15:50,40.8326282,-73.9253747,1,0,0,0
11:28,40.8617006,-73.8913807,1,0,0,0
16:10,40.8119355,-73.8877265,1,0,0,0
19:00,40.8355300,-73.8631562,1,0,0,0
7:00,40.8210107,-73.8657477,1,0,0,0
8:28,40.8346225,-73.9018578,1,0,0,0
11:25,40.8181578,-73.9062428,1,0,0,0
13:15,40.8444894,-73.8462338,1,0,0,0
14:20,40.8567172,-73.8637995,1,0,0,0
21:17,40.8687708,-73.8317333,1,0,0,0
22:30,40.8355003,-73.9012241,1,0,0,0
6:45,40.8627501,-73.9049326,1,0,0,0
7:45,40.8822201,-73.8804583,1,0,0,0
8:24,40.8097014,-73.9030288,1,0,0,0
9:00,40.8602661,-73.9016319,1,0,0,0
9:38,40.8627551,-73.9010787,1,0,0,0
0:35,40.9057359,-73.8493913,1,0,0,0
14:35,40.8695146,-73.8261813,1,0,0,0
19:30,40.8516663,-73.8917404,1,0,0,0
21:50,40.8862961,-73.8479056,1,0,0,0
8:02,40.8850993,-73.9006477,1,0,0,0
11:20,40.8581915,-73.8843443,1,0,0,0
17:35,40.8203634,-73.8483417,1,0,0,0
19:42,40.8676779,-73.8557071,1,0,0,0
21:26,40.8805530,-73.8645209,1,0,0,0
22:00,40.9040870,-73.8498581,1,0,0,0
17:45,40.8801218,-73.8817567,1,0,0,0
18:25,40.8687708,-73.8317333,1,0,0,0
20:00,40.8246558,-73.8919289,1,0,0,0
22:12,40.8730700,-73.8504018,1,0,0,0
7:00,40.8241884,-73.9138400,1,0,0,0
9:10,40.8255779,-73.9184596,1,0,0,0
9:27,40.8345060,-73.9303559,1,0,0,0
10:38,40.8659249,-73.8859361,1,0,0,0
12:10,40.8801342,-73.9039386,1,0,0,0
17:41,40.8652491,-73.8453036,1,0,0,0
19:50,40.8595649,-73.8674268,1,0,0,0
9:00,40.8187955,-73.9221241,1,0,0,0
17:00,40.8582641,-73.8675560,1,0,0,0
19:18,40.8538153,-73.9073312,1,0,0,0
20:15,40.8627551,-73.9010787,1,0,0,0
11:20,40.8632709,-73.8704455,1,0,0,0
11:30,40.8263977,-73.9211541,1,0,0,0
14:30,40.8627551,-73.9010787,1,0,0,0
17:40,40.8525219,-73.9000132,1,0,0,0
18:30,40.8200253,-73.9266245,1,0,0,0
18:33,40.8798070,-73.9065753,1,0,0,0
19:45,40.8747961,-73.8834512,1,0,0,0
7:45,40.8675139,-73.8356593,1,0,0,0
8:02,40.8352696,-73.8322408,0,1,0,0
11:03,40.8646545,-73.8635482,1,0,0,0
12:30,40.8319276,-73.8510400,1,0,0,0
12:30,40.8262017,-73.8216767,1,0,0,0
14:54,40.8522153,-73.9075973,1,0,0,0
18:35,40.8571822,-73.9097630,1,0,0,0
4:30,40.8296282,-73.9211792,1,0,0,0
20:00,40.8906476,-73.8487419,1,0,0,0
21:03,40.8733955,-73.9067000,1,0,0,0
12:20,40.8521892,-73.8820016,1,0,0,0
13:00,40.8349176,-73.8941239,1,0,0,0
16:30,40.8575247,-73.8817897,1,0,0,0
17:20,40.8210200,-73.8872451,1,0,0,0
17:40,40.8187955,-73.9221241,1,0,0,0
7:00,40.8221083,-73.9006117,1,0,0,0
7:30,40.8486394,-73.9116794,1,0,0,0
9:40,40.8150745,-73.9194660,1,0,0,0
15:11,40.8654303,-73.8673609,1,0,0,0
20:00,40.8783502,-73.8703365,1,0,0,0
21:10,40.8422585,-73.8551984,1,0,0,0
8:37,40.8551390,-73.9083596,1,0,0,0
8:43,40.8374070,-73.8605323,1,0,0,0
15:00,40.8600413,-73.9086095,1,0,0,0
15:30,40.8381983,-73.9011767,1,0,0,0
18:37,40.8315136,-73.8769937,1,0,0,0
23:30,40.8797307,-73.8319767,1,0,0,0
8:15,40.8686957,-73.9023571,1,0,0,0
8:27,40.8323444,-73.8926861,1,0,0,0
12:35,40.8928522,-73.8556633,1,0,0,0
16:00,40.8619250,-73.8935603,1,0,0,0
16:00,40.8463591,-73.8446210,1,0,0,0
16:03,40.8714409,-73.8671573,1,0,0,0
17:40,40.8201890,-73.8906752,1,0,0,0
19:10,40.8627551,-73.9010787,1,0,0,0
8:45,40.8253078,-73.8906632,1,0,0,0
9:00,40.8891758,-73.8441557,1,0,0,0
9:26,40.8992486,-73.8460818,1,0,0,0
12:00,40.8446816,-73.8442924,1,0,0,0
12:45,40.8790346,-73.8486201,1,0,0,0
16:55,40.8442372,-73.9236232,1,0,0,0
23:00,40.8102538,-73.9143313,1,0,0,0
1:20,40.8175206,-73.8620769,1,0,0,0
20:47,40.8412779,-73.8635817,1,0,0,0
23:10,40.8317676,-73.9080232,1,0,0,0
3:25,40.8418784,-73.9179517,1,0,0,0
12:15,40.8878023,-73.8604519,1,0,0,0
16:30,40.8510615,-73.8823217,1,0,0,0
16:50,40.8476821,-73.9123638,1,0,0,0
17:57,40.8496222,-73.9193699,1,0,0,0
10:40,40.8629543,-73.8906556,1,0,0,0
15:05,40.8520677,-73.8686057,1,0,0,0
16:00,40.8359271,-73.9029039,2,0,0,0
20:00,40.8596070,-73.9077750,1,0,0,0
10:29,40.8467812,-73.8837895,0,1,0,0
12:30,40.8287418,-73.8772987,1,0,0,0
20:00,40.8850993,-73.9006477,1,0,0,0
8:20,40.8678394,-73.8643841,1,0,0,0
20:15,40.8627501,-73.9049326,1,0,0,0
12:58,40.8878023,-73.8604519,1,0,0,0
14:00,40.8539597,-73.9094312,1,0,0,0
16:15,40.8290039,-73.9155646,1,0,0,0
23:15,40.8795810,-73.8789913,1,0,0,0
14:00,40.8180125,-73.9251851,1,0,0,0
16:30,40.8332873,-73.9140776,1,0,0,0
16:30,40.8730700,-73.8442296,1,0,0,0
18:10,40.8048719,-73.9149956,1,0,0,0
18:20,40.8439815,-73.9229549,1,0,0,0
18:20,40.8627501,-73.9049326,1,0,0,0
20:20,40.8909471,-73.8599100,1,0,0,0
21:27,40.8311010,-73.8571560,1,0,0,0
13:10,40.8646327,-73.8921315,1,0,0,0
18:47,40.8626444,-73.8315969,1,0,0,0
19:00,40.8701594,-73.8909872,1,0,0,0
19:00,40.8704882,-73.8904262,1,0,0,0
13:30,40.8296282,-73.9211792,1,0,0,0
14:40,40.8583759,-73.8963640,1,0,0,0
11:50,40.8246558,-73.8919289,1,0,0,0
16:45,40.8406665,-73.8815124,1,0,0,0
17:08,40.8154399,-73.9239995,1,0,0,0
16:00,40.8377101,-73.9276313,1,0,0,0
16:15,40.8416419,-73.8722296,1,0,0,0
19:55,40.8272450,-73.9240474,1,0,0,0
8:10,40.8703910,-73.8460907,1,0,0,0
8:12,40.8628391,-73.8472615,1,0,0,0
9:00,40.8869789,-73.8474447,1,0,0,0
9:05,40.8627551,-73.9010787,1,0,0,0
16:00,40.8754857,-73.8506893,1,0,0,0
19:20,40.8192235,-73.9106129,1,0,0,0
20:47,40.8345015,-73.9232080,1,0,0,0
23:00,40.8574211,-73.8999552,1,0,0,0
7:16,40.8235793,-73.9141660,0,1,0,0
11:50,40.8790069,-73.8760126,1,0,0,0
14:45,40.8411332,-73.9239954,1,0,0,0
15:00,40.8061229,-73.9179524,1,0,0,0
16:57,40.8354320,-73.9233984,1,0,0,0
20:00,40.8652108,-73.8433550,1,0,0,0
8:41,40.8806238,-73.8404618,1,0,0,0
9:30,40.8454263,-73.8449087,1,0,0,0
14:50,40.8173878,-73.9227580,1,0,0,0
16:00,40.8695216,-73.8898927,1,0,0,0
20:30,40.8278116,-73.9259293,1,0,0,0
19:30,40.8767328,-73.8472983,1,0,0,0
21:45,40.8242083,-73.8587895,1,0,0,0
14:37,40.8589932,-73.9057225,1,0,0,0
15:00,40.8068225,-73.9174784,1,0,0,0
16:50,40.8761724,-73.8490280,1,0,0,0
11:50,40.8353429,-73.8650755,1,0,0,0
12:06,40.8627681,-73.8434367,1,0,0,0
14:55,40.8805075,-73.8859509,1,0,0,0
16:12,40.8674755,-73.8974019,1,0,0,0
20:45,40.8123112,-73.9164745,1,0,0,0
6:00,40.8627501,-73.9049326,1,0,0,0
15:10,40.8326953,-73.8636644,1,0,0,0
15:25,40.8452801,-73.8345251,1,0,0,0
18:55,40.8419615,-73.9152952,1,0,0,0
7:00,40.8275118,-73.9249432,1,0,0,0
7:28,40.8727646,-73.8886326,1,0,0,0
8:13,40.8503039,-73.8513675,1,0,0,0
8:15,40.8142683,-73.9129533,1,0,0,0
10:30,40.8285193,-73.8411794,1,0,0,0
17:25,40.8246558,-73.8919289,1,0,0,0
17:30,40.8137456,-73.9313928,1,0,0,0
18:12,40.8155283,-73.8085550,1,0,0,0
13:45,40.8234829,-73.9000387,1,0,0,0
14:40,40.8196938,-73.9016016,1,0,0,0
15:47,40.8214864,-73.9121671,1,0,0,0
16:00,40.8654900,-73.8644612,1,0,0,0
17:35,40.8322633,-73.9136814,1,0,0,0
17:55,40.8077033,-73.9295459,1,0,0,0
18:40,40.8541515,-73.8844598,1,0,0,0
8:05,40.8164963,-73.8505976,1,0,0,0
8:05,40.8166622,-73.8879967,1,0,0,0
9:21,40.8213708,-73.9048978,1,0,0,0
10:40,40.8431430,-73.8557423,1,0,0,0
16:57,40.8484383,-73.9106748,1,0,0,0
1:32,40.8375147,-73.9147732,0,1,0,0
2:40,40.8121260,-73.9041813,1,0,0,0
17:30,40.8687041,-73.8847093,1,0,0,0
23:20,40.8370652,-73.8868204,1,0,0,0
6:30,40.8350109,-73.9035195,1,0,0,0
11:45,40.8401732,-73.8624383,1,0,0,0
17:05,40.8724520,-73.8780642,1,0,0,0
17:18,40.8828769,-73.9049545,1,0,0,0
17:46,40.8362649,-73.8473152,1,0,0,0
18:39,40.8299794,-73.8823806,1,0,0,0
18:40,40.8414961,-73.9248479,1,0,0,0
21:17,40.8642161,-73.8957945,1,0,0,0
22:37,40.8344254,-73.8792541,1,0,0,0
9:48,40.8756831,-73.9083783,1,0,0,0
12:51,40.8198598,-73.8938949,1,0,0,0
13:20,40.8484564,-73.8554669,1,0,0,0
17:55,40.8714939,-73.8886854,1,0,0,0
19:45,40.8445943,-73.8816608,1,0,0,0
21:00,40.8570601,-73.9046841,1,0,0,0
21:15,40.8984496,-73.8542983,1,0,0,0
11:38,40.8363929,-73.9158697,1,0,0,0
15:35,40.8858350,-73.9109320,1,0,0,0
18:00,40.8409687,-73.8991740,1,0,0,0
21:36,40.8204815,-73.8180863,2,0,0,0
8:15,40.8807003,-73.9193033,1,0,0,0
8:39,40.8412963,-73.8827871,1,0,0,0
12:30,40.8598744,-73.8932165,1,0,0,0
15:15,40.8459660,-73.8922377,1,0,0,0
15:20,40.8168914,-73.8638232,1,0,0,0
16:00,40.8484318,-73.9129773,1,0,0,0
16:09,40.8521400,-73.9206971,1,0,0,0
7:57,40.8538153,-73.9073312,1,0,0,0
10:20,40.8441939,-73.8293160,1,0,0,0
13:11,40.8998154,-73.8578041,2,0,0,0
16:40,40.8627551,-73.9010787,1,0,0,0
17:25,40.8453609,-73.8968361,1,0,0,0
18:10,40.8133626,-73.8577215,1,0,0,0
20:00,40.8807823,-73.8834624,1,0,0,0
5:52,40.8425139,-73.8715340,1,0,0,0
7:00,40.8150760,-73.9034690,1,0,0,0
17:45,40.8562453,-73.8955793,2,0,0,0
20:20,40.8545875,-73.9018608,1,0,0,0
2:40,40.8677430,-73.8595467,1,0,0,0
1:40,40.8399843,-73.8774731,1,0,0,0
22:40,40.8494529,-73.9059999,1,0,0,0
10:00,40.8770335,-73.8463682,1,0,0,0
11:00,40.8168023,-73.8970429,1,0,0,0
14:45,40.8312029,-73.8872279,1,0,0,0
16:45,40.8172449,-73.8977865,1,0,0,0
18:25,40.8211100,-73.9274795,1,0,0,0
12:20,40.8443710,-73.8890163,1,0,0,0
15:10,40.8180608,-73.9050001,1,0,0,0
16:15,40.8416669,-73.8435369,1,0,0,0
16:25,40.8773934,-73.8664909,1,0,0,0
16:28,40.8998846,-73.8652194,1,0,0,0
18:45,40.8294278,-73.8696803,1,0,0,0
19:42,40.8302605,-73.9148512,1,0,0,0
20:30,40.8496906,-73.7874307,1,0,0,0
22:00,40.8104047,-73.9219497,1,0,0,0
23:50,40.9051335,-73.9015909,1,0,0,0
7:40,40.8531497,-73.9056006,1,0,0,0
11:00,40.8163185,-73.8962127,1,0,0,0
11:18,40.8121260,-73.9041813,1,0,0,0
12:08,40.8167611,-73.9174588,1,0,0,0
20:45,40.8231713,-73.9274881,1,0,0,0
7:00,40.8454908,-73.8889747,1,0,0,0
10:20,40.8631423,-73.8635947,1,0,0,0
13:10,40.8605215,-73.8925647,1,0,0,0
13:10,40.8324085,-73.8907130,1,0,0,0
13:30,40.8712327,-73.8560321,1,0,0,0
21:20,40.8043441,-73.9215703,1,0,0,0
6:32,40.8494775,-73.8331050,1,0,0,0
17:15,40.8089229,-73.9184330,1,0,0,0
2:18,40.8451775,-73.9141598,0,1,0,0
4:15,40.8419306,-73.8858146,1,0,0,0
5:56,40.8553694,-73.9047263,1,0,0,0
12:55,40.8504573,-73.8993078,1,0,0,0
17:10,40.8257807,-73.8804260,1,0,0,0
17:15,40.8590024,-73.9035173,1,0,0,0
19:15,40.8286292,-73.8908782,1,0,0,0
2:45,40.8439914,-73.8773393,1,0,0,0
12:10,40.8443410,-73.8920379,1,0,0,0
12:15,40.8737927,-73.8766840,1,0,0,0
16:30,40.8287288,-73.9147231,1,0,0,0
20:15,40.8305026,-73.8616200,1,0,0,0
0:25,40.8617006,-73.8913807,1,0,0,0
15:50,40.8489934,-73.8503439,1,0,0,0
18:10,40.8781619,-73.8641533,1,0,0,0
12:05,40.8836329,-73.8851644,1,0,0,0
12:50,40.8456427,-73.9020981,1,0,0,0
15:40,40.8874462,-73.8780005,1,0,0,0
3:25,40.8668017,-73.8844270,1,0,0,0
0:10,40.8330504,-73.9059182,1,0,0,0
0:15,40.8627177,-73.9022935,1,0,0,0
10:50,40.8068735,-73.9197215,1,0,0,0
16:45,40.8632126,-73.8674232,1,0,0,0
13:20,40.8305026,-73.8616200,1,0,0,0
1:32,40.8381983,-73.9011767,1,0,0,0
2:00,40.8304553,-73.8918617,1,0,0,0
13:50,40.8395521,-73.9159416,1,0,0,0
15:05,40.8378635,-73.9113938,1,0,0,0
20:00,40.8827095,-73.8812458,1,0,0,0
20:50,40.8295019,-73.8746089,1,0,0,0
12:25,40.8242083,-73.8587895,1,0,0,0
12:48,40.8341632,-73.9222182,1,0,0,0
14:20,40.8180125,-73.9251851,1,0,0,0
3:01,40.8113299,-73.9007723,0,1,0,0
9:15,40.8247084,-73.9155159,1,0,0,0
