time,lat,long,ped_injured,ped_killed,cyclist_injured,cyclist_killed
13:20,40.7458384,-73.8234076,0,0,1,0
18:00,40.6944404,-73.7586761,0,0,1,0
19:15,40.7042685,-73.8918464,0,0,1,0
8:45,40.7490628,-73.8703788,0,0,1,0
16:00,40.7412976,-73.8802781,0,0,1,0
16:04,40.6019361,-73.7487471,0,0,1,0
11:00,40.7721026,-73.7744752,0,0,1,0
16:23,40.6610008,-73.7680674,0,0,1,0
11:20,40.7087264,-73.7906539,0,0,1,0
12:10,40.6919608,-73.8633139,0,0,1,0
14:05,40.6909209,-73.7622912,0,0,1,0
18:30,40.7009567,-73.8256651,0,0,1,0
4:30,40.7421627,-73.8044317,0,0,1,0
5:05,40.7468122,-73.8917520,0,0,1,0
11:45,40.7581922,-73.8231763,0,0,1,0
12:35,40.7563194,-73.8336777,0,0,1,0
5:20,40.7483184,-73.8774144,0,0,1,0
11:30,40.7626445,-73.8615733,0,0,1,0
17:00,40.7242811,-73.8984378,0,0,1,0
22:55,40.7592923,-73.8677997,0,0,1,0
23:00,40.7063611,-73.7925261,0,0,1,0
7:00,40.7402725,-73.8958512,0,0,1,0
12:00,40.7395747,-73.8922257,0,0,1,0
18:45,40.7751959,-73.9045522,0,0,1,0
20:50,40.7171700,-73.8349370,0,0,1,0
8:30,40.7476298,-73.8631022,0,0,2,0
14:30,40.7369827,-73.8941676,0,0,1,0
15:20,40.7443632,-73.9137051,0,0,1,0
5:56,40.6859937,-73.8399215,0,0,1,0
8:44,40.7036554,-73.8224589,0,0,1,0
19:45,40.7631514,-73.8858017,0,0,1,0
11:10,40.7638930,-73.9149938,0,0,1,0
13:20,40.7646510,-73.8234840,0,0,1,0
15:30,40.7653588,-73.7442823,0,0,1,0
19:27,40.6733493,-73.7984833,0,0,1,0
16:15,40.7463582,-73.8624444,0,0,1,0
22:00,40.6903513,-73.8410758,0,0,1,0
12:05,40.7250091,-73.8791998,0,0,1,0
16:15,40.6870036,-73.8283554,0,0,2,0
19:30,40.7525661,-73.9052487,0,0,1,0
21:30,40.6969135,-73.8574435,0,0,1,0
5:10,40.7480630,-73.8798401,0,0,1,0
18:00,40.7440288,-73.9261524,0,0,1,0
22:10,40.7568039,-73.8736557,0,0,1,0
0:01,40.7498452,-73.8833811,0,0,1,0
15:20,40.7194601,-73.8911615,0,0,1,0
16:50,40.7556581,-73.9456775,0,0,1,0
3:55,40.7496185,-73.8666495,0,0,1,0
11:15,40.7654813,-73.9136994,0,0,1,0
18:12,40.7480249,-73.8802047,0,0,1,0
22:50,40.6910825,-73.8322286,0,0,1,0
8:35,40.7236810,-73.8996076,0,0,1,0
19:00,40.6847487,-73.8311195,0,0,1,0
8:30,40.7604221,-73.9288487,0,0,1,0
14:44,40.7532637,-73.8644477,0,0,1,0
18:55,40.7494646,-73.8665560,0,0,1,0
0:05,40.7460347,-73.9344002,0,0,1,0
11:00,40.7526563,-73.8952580,0,0,1,0
12:20,40.6956160,-73.8297505,0,0,1,0
16:30,40.7640710,-73.8091361,0,0,1,0
23:50,40.7564741,-73.9472651,0,0,1,0
14:45,40.6786507,-73.7914586,0,0,1,0
15:10,40.7507257,-73.8750134,0,0,1,0
15:53,40.7628268,-73.9339794,0,0,1,0
17:38,40.7506279,-73.8759448,0,0,1,0
19:30,40.7419095,-73.9255882,0,0,1,0
7:00,40.7498982,-73.8688253,0,0,1,0
11:00,40.7838543,-73.8103432,0,0,1,0
12:00,40.6879177,-73.8398808,0,0,1,0
14:00,40.7464286,-73.8954194,0,0,1,0
22:00,40.6928776,-73.8321844,0,0,1,0
7:00,40.7434822,-73.9214796,0,0,1,0
8:25,40.7736085,-73.9298781,0,0,1,0
11:00,40.7440826,-73.9496784,0,0,1,0
15:05,40.7542791,-73.9090109,0,0,1,0
17:00,40.7204604,-73.9083030,0,0,1,0
16:35,40.7480249,-73.8802047,0,0,1,0
8:32,40.7478919,-73.9053492,0,0,1,0
16:27,40.7471367,-73.8924084,0,0,1,0
17:00,40.6782273,-73.7423811,0,0,1,0
14:40,40.6022442,-73.7541477,0,0,1,0
17:20,40.7559989,-73.8633990,0,0,1,0
22:00,40.7638930,-73.9149938,0,0,1,0
15:10,40.6944404,-73.7586761,0,0,1,0
16:10,40.7555230,-73.8333981,0,0,1,0
17:20,40.7201559,-73.8896633,0,0,1,0
18:30,40.7471367,-73.8924084,0,0,1,0
19:00,40.7462472,-73.9152328,0,0,1,0
22:30,40.7460347,-73.9344002,0,0,1,0
18:00,40.7424880,-73.9566697,0,0,1,0
18:30,40.6825399,-73.8071557,0,0,1,0
19:50,40.7446518,-73.8830149,0,0,1,0
22:42,40.7566785,-73.9208649,0,0,1,0
7:20,40.6087408,-73.7476374,0,0,1,0
10:30,40.7558214,-73.9325786,0,0,1,0
10:30,40.7608547,-73.7229334,0,0,1,0
12:00,40.7459414,-73.9000540,0,0,1,0
18:20,40.7657317,-73.9264388,0,0,1,0
23:05,40.6822274,-73.7391279,0,0,1,0
21:00,40.7001010,-73.8225297,0,0,1,0
22:13,40.7010868,-73.9004170,0,0,1,0
11:20,40.7151185,-73.8322330,0,0,1,0
13:45,40.7578028,-73.9232567,0,0,1,0
9:15,40.7080788,-73.8271253,0,0,1,0
21:30,40.7265956,-73.8168308,0,0,1,0
7:50,40.7495629,-73.8547936,0,0,1,0
8:10,40.7167458,-73.9036979,0,0,1,0
15:11,40.7468448,-73.8914308,0,0,1,0
19:40,40.7894584,-73.8467762,0,0,1,0
19:45,40.6963824,-73.8042270,0,0,1,0
7:00,40.7560484,-73.8807209,0,0,1,0
19:15,40.7654813,-73.9136994,0,0,1,0
20:40,40.7545135,-73.8775979,0,0,1,0
21:50,40.7661526,-73.9197778,0,0,1,0
0:30,40.6934518,-73.7650516,0,0,1,0
15:45,40.7664313,-73.7886350,0,0,1,0
17:28,40.6925749,-73.8581740,0,0,1,0
7:00,40.7684391,-73.9199556,0,0,1,0
17:00,40.7631432,-73.7932264,0,0,1,0
19:05,40.6504091,-73.7340232,0,0,1,0
3:00,40.7413371,-73.8593224,0,0,1,0
14:00,40.7402725,-73.8958512,0,0,1,0
17:20,40.7719966,-73.9332988,0,0,1,0
12:30,40.7509158,-73.8731615,0,0,1,0
17:59,40.7216500,-73.8411995,0,0,1,0
15:10,40.7107760,-73.7404013,0,0,1,0
17:30,40.7069296,-73.8240480,0,0,1,0
20:15,40.7650967,-73.9250605,0,0,1,0
13:15,40.7579468,-73.9098866,0,0,1,0
7:00,40.7177642,-73.9180504,0,0,1,0
17:30,40.7470610,-73.9293358,0,0,1,0
7:49,40.7527570,-73.8943303,0,0,1,0
15:20,40.6816060,-73.8553526,0,0,1,0
18:00,40.7489641,-73.8917522,0,0,1,0
23:20,40.7553365,-73.8432452,0,0,1,0
10:29,40.7360187,-73.8795299,0,0,1,0
19:09,40.7782883,-73.9137550,0,0,1,0
22:15,40.7464599,-73.9170876,0,0,1,0
9:30,40.7584640,-73.8783161,0,0,1,0
19:00,40.7151185,-73.8322330,0,0,1,0
3:00,40.7489156,-73.9373965,0,0,1,0
10:10,40.7007989,-73.8945749,0,0,1,0
19:25,40.6984316,-73.8389215,0,0,1,0
19:40,40.7558009,-73.8653449,0,0,1,0
0:20,40.7539264,-73.8831754,0,0,1,0
17:20,40.6922314,-73.7602599,0,0,1,0
17:57,40.7316571,-73.8258013,0,0,1,0
18:55,40.7480249,-73.8802047,0,0,2,0
8:15,40.7428002,-73.8663636,0,0,1,0
19:46,40.7515018,-73.9027562,0,0,1,0
20:15,40.7603108,-73.7743094,0,0,1,0
8:40,40.7043709,-73.8328263,0,0,1,0
15:45,40.7748619,-73.9089033,0,0,1,0
16:28,40.7490620,-73.8908172,0,0,1,0
1:00,40.7417142,-73.9063323,0,0,1,0
21:53,40.7478689,-73.8656280,0,0,1,0
6:20,40.7586948,-73.8734463,0,0,1,0
6:55,40.7424824,-73.9128919,0,0,1,0
16:05,40.7518401,-73.9035714,0,0,1,0
16:12,40.7476924,-73.8937969,0,0,1,0
14:05,40.7476924,-73.8937969,0,0,1,0
23:58,40.7523219,-73.8595843,0,0,1,0
18:26,40.7499403,-73.8824498,0,0,1,0
21:05,40.7635164,-73.9141929,0,0,1,0
3:20,40.6935583,-73.8230267,0,0,1,0
7:39,40.7541222,-73.8813163,0,0,1,0
8:45,40.7295007,-73.8457053,0,0,1,0
10:50,40.7664472,-73.8721031,0,0,1,0
13:30,40.7355527,-73.9347786,0,0,1,0
15:05,40.6758525,-73.8506459,0,0,1,0
20:45,40.7786873,-73.9189900,0,0,1,0
20:41,40.7133332,-73.9130382,0,0,1,0
22:45,40.7431379,-73.9158467,0,0,1,0
14:50,40.7213656,-73.8480763,0,0,1,0
18:00,40.7458182,-73.9456495,0,0,1,0
14:40,40.7426858,-73.7642320,0,0,1,0
23:00,40.7522086,-73.9044191,0,0,1,0
16:05,40.7404270,-73.8967026,0,0,1,0
20:20,40.6609624,-73.7314653,0,0,1,0
22:10,40.6670391,-73.7573153,0,0,1,0
11:30,40.7535951,-73.9233734,0,0,1,0
11:52,40.7353516,-73.7837468,0,0,1,0
18:25,40.7435699,-73.8627497,0,0,1,0
23:40,40.7279234,-73.8710008,0,0,1,0
11:17,40.6928776,-73.8321844,0,0,1,0
16:45,40.7507179,-73.8587648,0,0,1,0
20:00,40.7455956,-73.9033892,0,0,1,0
22:00,40.7121162,-73.7311691,0,0,1,0
7:53,40.7531460,-73.8906120,0,0,1,0
8:00,40.7553365,-73.8432452,0,0,1,0
19:25,40.7473159,-73.8693428,0,0,1,0
19:00,40.5816044,-73.8307683,0,0,1,0
20:15,40.7063611,-73.7925261,0,0,1,0
14:35,40.7608493,-73.9229969,0,0,1,0
15:30,40.7182055,-73.8937573,0,0,1,0
21:45,40.7604221,-73.9288487,0,0,1,0
20:40,40.7430598,-73.8776839,0,0,1,0
21:55,40.7463550,-73.9161602,0,0,1,0
22:30,40.7509705,-73.7701976,0,0,1,0
12:28,40.6913591,-73.8375359,0,0,1,0
15:50,40.7476651,-73.9450561,0,0,1,0
0:30,40.7695247,-73.9352255,0,0,1,0
15:10,40.7728439,-73.9274418,0,0,1,0
10:40,40.7604644,-73.8265417,0,0,1,0
16:30,40.7628293,-73.9289978,0,0,1,0
17:30,40.7530077,-73.8325996,0,0,1,0
18:00,40.7525558,-73.7709609,0,0,1,0
11:05,40.6013701,-73.7600496,0,0,1,0
13:20,40.7732270,-73.7413565,0,0,1,0
18:00,40.7388893,-73.8667612,0,0,1,0
13:25,40.6022948,-73.7586202,0,0,1,0
22:50,40.6879203,-73.8108072,0,0,1,0
8:00,40.7104954,-73.7643531,0,0,1,0
21:10,40.7722611,-73.9259009,0,0,1,0
15:03,40.7449018,-73.9183490,0,0,1,0
16:30,40.7713478,-73.9228439,0,0,1,0
22:00,40.7347373,-73.8722578,0,0,1,0
13:00,40.7546608,-73.8331043,0,0,1,0
19:05,40.7518401,-73.9035714,0,0,1,0
20:20,40.7507179,-73.8587648,0,0,1,0
20:27,40.7431379,-73.9158467,0,0,1,0
16:45,40.6945490,-73.7441572,0,0,1,0
19:40,40.7494537,-73.8870992,0,0,1,0
22:35,40.7494646,-73.8665560,0,0,1,0
17:25,40.6897591,-73.8561895,0,0,1,0
18:35,40.7508235,-73.8740857,0,0,1,0
21:35,40.7461395,-73.8141606,0,0,1,0
1:00,40.7809535,-73.8190753,0,0,1,0
16:15,40.7616939,-73.9178880,0,0,1,0
13:50,40.7426849,-73.8956526,0,0,1,0
19:50,40.7493752,-73.8675126,0,0,1,0
22:00,40.7643541,-73.9113038,0,0,1,0
23:10,40.7679637,-73.9116817,0,0,1,0
14:12,40.7529383,-73.9220387,0,0,1,0
22:20,40.6963843,-73.8601637,0,0,1,0
6:40,40.7344418,-73.7217767,0,0,1,0
11:54,40.6716042,-73.7280627,0,0,1,0
15:25,40.6814203,-73.8336698,0,0,1,0
15:30,40.7744491,-73.9184536,0,0,1,0
16:25,40.7532637,-73.8644477,0,0,1,0
18:35,40.7550297,-73.8726917,0,0,1,0
20:25,40.7440725,-73.8676855,0,0,1,0
13:15,40.7301174,-73.8623119,0,0,1,0
19:24,40.7451145,-73.9202037,0,0,1,0
21:00,40.7722611,-73.9259009,0,0,1,0
0:01,40.7049984,-73.7529392,0,0,1,0
0:39,40.6788518,-73.8341088,0,0,1,0
11:32,40.7309116,-73.8608310,0,0,1,0
20:00,40.7769645,-73.9023869,0,0,1,0
21:20,40.7667860,-73.8949867,0,0,1,0
22:12,40.7779603,-73.9084658,0,0,1,0
14:25,40.7363420,-73.9326561,0,0,1,0
19:45,40.7545135,-73.8775979,0,0,1,0
22:15,40.7070316,-73.8316582,0,0,1,0
4:20,40.7015883,-73.7486420,0,0,1,0
19:30,40.7329423,-73.8496051,0,0,1,0
14:00,40.7657706,-73.9189877,0,0,1,0
20:20,40.7703076,-73.9190002,0,0,1,0
14:30,40.7593484,-73.9198004,0,0,1,0
18:30,40.6654887,-73.7523466,0,0,1,0
10:38,40.7000815,-73.8995025,0,0,1,0
19:30,40.7638930,-73.9149938,0,0,1,0
20:50,40.7437850,-73.8659069,0,0,1,0
19:00,40.6879384,-73.7896266,0,0,1,0
17:00,40.6943173,-73.7375192,0,0,1,0
1:00,40.7109667,-73.9160027,0,0,1,0
16:00,40.7515281,-73.8591782,0,0,1,0
20:10,40.7627659,-73.9125983,0,0,1,0
6:00,40.7390961,-73.9176128,0,0,1,0
15:25,40.7360731,-73.7735507,0,0,1,0
18:10,40.6779280,-73.7548493,0,0,1,0
15:35,40.7710846,-73.9082189,0,0,1,0
23:40,40.7536440,-73.9076654,0,0,1,0
23:55,40.6675224,-73.7806252,0,0,1,0
18:30,40.7284066,-73.8896532,0,0,1,0
6:25,40.7546113,-73.8766665,0,0,1,0
14:20,40.7653940,-73.9181903,0,0,1,0
16:00,40.7728439,-73.9274418,0,0,1,0
20:00,40.7532838,-73.9069080,0,0,1,0
20:43,40.7654813,-73.9136994,0,0,1,0
21:00,40.7596718,-73.9272468,0,0,1,0
11:17,40.7539960,-73.9424305,0,0,1,0
18:15,40.7627659,-73.9125983,0,0,1,0
18:15,40.7553981,-73.7543765,0,0,1,0
20:20,40.7548092,-73.9440179,0,0,1,0
21:15,40.7553365,-73.8432452,0,0,1,0
8:39,40.7533378,-73.9202769,0,0,1,0
16:00,40.7491432,-73.9156009,0,0,1,0
18:24,40.7114597,-73.7964600,0,0,1,0
18:53,40.7647112,-73.8306857,0,0,1,0
8:55,40.7285697,-73.8580865,0,0,1,0
17:00,40.7596718,-73.9272468,0,0,1,0
16:15,40.6898418,-73.8500701,0,0,1,0
18:02,40.6858375,-73.8268476,0,0,1,0
20:00,40.7658552,-73.9145003,0,0,1,0
19:30,40.7215881,-73.7310118,0,0,1,0
7:10,40.6775000,-73.8275939,0,0,1,0
8:20,40.7649209,-73.9386017,0,0,1,0
18:11,40.7660506,-73.8758655,0,0,1,0
18:30,40.7456528,-73.9248442,0,0,1,0
5:50,40.7069472,-73.7828868,0,0,1,0
5:45,40.7354974,-73.8697016,0,0,1,0
12:15,40.6608493,-73.8402918,0,0,1,0
16:55,40.7565800,-73.9297516,0,0,1,0
19:00,40.7654813,-73.9136994,0,0,1,0
22:10,40.7447332,-73.9335895,0,0,1,0
22:20,40.7566785,-73.9208649,0,0,1,0
20:05,40.7578474,-73.8992132,0,0,1,0
20:45,40.7015400,-73.7873116,0,0,1,0
23:05,40.7455452,-73.9239168,0,0,1,0
15:00,40.7425497,-73.9311558,0,0,1,0
23:00,40.7496137,-73.8696848,0,0,1,0
20:40,40.7498691,-73.8627259,0,0,1,0
23:00,40.6842400,-73.8380760,1,0,1,0
15:20,40.6911649,-73.8459671,0,0,1,0
13:20,40.7105336,-73.9207501,0,0,1,0
18:30,40.6148713,-73.8216397,0,0,1,0
4:35,40.7497199,-73.8641843,0,0,1,0
11:45,40.6933500,-73.8305280,0,0,1,0
19:20,40.7001228,-73.9062104,0,0,1,0
19:30,40.7484162,-73.8764794,0,0,1,0
6:33,40.7571827,-73.8550477,0,0,1,0
17:45,40.6803398,-73.8078651,0,0,1,0
12:20,40.7349979,-73.9099104,0,0,1,0
17:50,40.7093822,-73.9188109,0,0,1,0
7:30,40.7432679,-73.8746593,0,0,1,0
17:50,40.6637899,-73.7340168,0,0,1,0
21:15,40.7471956,-73.8603205,0,0,1,0
16:35,40.7472124,-73.8652504,0,0,1,0
13:51,40.7515446,-73.8708432,0,0,1,0
19:15,40.7420960,-73.8674729,0,0,1,0
9:30,40.7244008,-73.8498011,0,0,1,0
17:20,40.7703195,-73.9024760,0,0,1,0
18:40,40.7683796,-73.9212409,0,0,1,0
17:15,40.6959953,-73.7827710,0,0,1,0
19:15,40.7071305,-73.9032574,0,0,1,0
6:00,40.7507179,-73.8587648,0,0,1,0
9:22,40.7024739,-73.7999209,0,0,1,0
18:00,40.7558009,-73.8653449,0,0,1,0
15:50,40.7330947,-73.8841104,0,0,1,0
18:30,40.7553365,-73.8432452,0,0,1,0
17:52,40.7419601,-73.9083023,0,0,1,0
4:15,40.7597250,-73.9205977,0,0,1,0
23:40,40.7604754,-73.9221959,0,0,1,0
17:58,40.7033417,-73.8002032,0,0,1,0
17:49,40.7537307,-73.8850382,0,0,1,0
7:45,40.7054541,-73.7814778,0,0,1,0
11:30,40.7520500,-73.9279084,0,0,1,0
13:00,40.7426607,-73.7210675,0,0,1,0
18:21,40.6053345,-73.7552743,0,0,1,0
10:45,40.7367473,-73.8730370,0,0,1,0
16:50,40.7553365,-73.8432452,0,0,1,0
16:45,40.7539264,-73.8831754,0,0,1,0
16:55,40.7515762,-73.8558359,0,0,1,0
17:20,40.6929370,-73.7577259,0,0,1,0
6:10,40.7644809,-73.8663237,0,0,1,0
6:30,40.5816044,-73.8307683,0,0,1,0
8:15,40.7692724,-73.9264746,0,0,1,0
11:15,40.7478292,-73.8820709,0,0,1,0
11:25,40.7529383,-73.9220387,0,0,1,0
18:30,40.7069296,-73.8240480,0,0,1,0
19:30,40.7692724,-73.9264746,0,0,1,0
21:25,40.7129023,-73.9060770,0,0,1,0
11:29,40.7638930,-73.9149938,0,0,1,0
18:30,40.7476924,-73.8937969,0,0,1,0
23:30,40.7434822,-73.9214796,0,0,1,0
11:20,40.7534904,-73.8635810,0,0,1,0
9:15,40.7682374,-73.9070856,0,0,1,0
17:15,40.7195866,-73.7331483,0,0,1,0
19:47,40.7542200,-73.8803885,0,0,1,0
21:00,40.7464286,-73.8954194,0,0,1,0
13:05,40.7243014,-73.8451618,0,0,1,0
14:50,40.7735960,-73.9117789,0,0,1,0
17:45,40.7414951,-73.8750199,0,0,1,0
20:20,40.7570964,-73.8913311,0,0,1,0
18:20,40.7568977,-73.8931867,0,0,1,0
18:40,40.7293028,-73.8628476,0,0,1,0
13:00,40.7668948,-73.9213906,0,0,1,0
14:17,40.7479271,-73.8811360,0,0,1,0
8:20,40.7155453,-73.8992627,0,0,1,0
11:40,40.5951359,-73.7532016,0,0,1,0
19:00,40.7471956,-73.8603205,0,0,1,0
19:30,40.7435926,-73.9224105,0,0,1,0
15:00,40.7640838,-73.8333515,0,0,1,0
17:20,40.7481417,-73.8764186,0,0,1,0
19:37,40.7544157,-73.8785293,0,0,1,0
6:45,40.7371576,-73.8794051,0,0,1,0
9:05,40.7619942,-73.9424705,0,0,1,0
14:20,40.7424529,-73.8723729,0,0,1,0
16:20,40.7737964,-73.8463681,0,0,1,0
14:50,40.6950136,-73.7456989,0,0,1,0
17:55,40.7289641,-73.8552282,0,0,1,0
20:15,40.7469877,-73.8703757,0,0,1,0
11:20,40.7412976,-73.8802781,0,0,1,0
14:53,40.7288288,-73.8658937,0,0,1,0
0:05,40.7420884,-73.8543155,0,0,1,0
20:10,40.6986762,-73.9095339,0,0,1,0
12:00,40.7473426,-73.8867166,0,0,1,0
14:25,40.7181386,-73.7572555,0,0,1,0
22:00,40.7493558,-73.8880269,0,0,1,0
14:37,40.7487440,-73.7783114,0,0,1,0
16:45,40.7455052,-73.8883690,0,0,1,0
12:25,40.6811278,-73.8570410,0,0,1,0
7:06,40.6660852,-73.8280776,0,0,1,0
20:30,40.7441528,-73.8707096,0,0,1,0
20:55,40.7429437,-73.9168429,0,0,1,0
2:00,40.7722611,-73.9259009,0,0,1,0
3:10,40.7394877,-73.8741035,0,0,1,0
12:45,40.6881690,-73.8389788,0,0,1,0
16:00,40.6952572,-73.7555321,0,0,1,0
17:45,40.7236339,-73.8448206,0,0,1,0
19:55,40.7529474,-73.8924748,0,0,1,0
1:45,40.7566785,-73.9208649,0,0,1,0
8:25,40.7464973,-73.9322669,0,0,1,0
12:55,40.7541222,-73.8813163,0,0,1,0
1:27,40.7525410,-73.8526035,0,0,1,0
16:30,40.7650931,-73.8290603,0,0,1,0
16:30,40.7395731,-73.8670413,0,0,1,0
22:30,40.7589827,-73.8707458,0,0,1,0
6:30,40.7437732,-73.9138285,0,0,1,0
15:20,40.7000093,-73.8308861,0,0,1,0
19:00,40.7471956,-73.8603205,0,0,1,0
12:00,40.6831063,-73.7981257,0,0,1,0
22:00,40.7106212,-73.9092219,0,0,1,0
16:00,40.7627659,-73.9125983,0,0,1,0
16:30,40.7491578,-73.8694258,0,0,1,0
12:00,40.7017656,-73.8079259,0,0,1,0
21:00,40.7053746,-73.7758191,0,0,1,0
9:05,40.7638930,-73.9149938,0,0,1,0
15:52,40.6863997,-73.8499480,0,0,1,0
18:30,40.7574179,-73.7800295,0,0,1,0
11:50,40.6095362,-73.7537175,0,0,1,0
14:20,40.7491578,-73.8694258,0,0,1,0
20:54,40.6762441,-73.8479159,0,0,1,0
23:50,40.7635164,-73.9141929,0,0,1,0
12:45,40.7638930,-73.9149938,0,0,1,0
20:14,40.7578241,-73.8609985,0,0,1,0
8:55,40.6083096,-73.7551662,0,0,2,0
0:15,40.7367523,-73.8776702,0,0,1,0
14:00,40.7482152,-73.8784576,0,0,1,0
18:30,40.7504323,-73.8778039,0,0,1,0
14:34,40.7709167,-73.8890412,0,0,1,0
15:00,40.7706748,-73.7354925,0,0,1,0
21:45,40.7625895,-73.8046316,0,0,1,0
12:45,40.7559699,-73.9126108,0,0,1,0
17:00,40.7728532,-73.9060611,0,0,1,0
8:00,40.6914356,-73.8906231,0,0,1,0
12:45,40.6919944,-73.7611009,0,0,1,0
13:50,40.7525410,-73.8526035,0,0,1,0
14:50,40.7501388,-73.8805943,0,0,1,0
16:15,40.7487179,-73.8736999,0,0,1,0
18:00,40.7549579,-73.8538326,0,0,1,0
22:00,40.7538923,-73.9165044,0,0,1,0
10:40,40.7587426,-73.8906895,0,0,1,0
13:40,40.7734901,-73.9249283,0,0,1,0
15:15,40.7184964,-73.7353100,0,0,1,0
15:30,40.7508923,-73.8554801,0,0,1,0
11:50,40.7300177,-73.8234675,0,0,1,0
13:00,40.5595011,-73.9159844,0,0,1,0
15:05,40.7636855,-73.8792632,0,0,1,0
16:00,40.6773199,-73.8264479,0,0,1,0
16:35,40.7286583,-73.8632602,0,0,1,0
18:45,40.7779603,-73.9084658,0,0,1,0
23:15,40.7463550,-73.9161602,0,0,1,0
10:25,40.7469456,-73.7189455,0,0,1,0
14:46,40.7230100,-73.9045728,0,0,1,0
10:26,40.7515762,-73.8558359,0,0,1,0
15:30,40.7498452,-73.8833811,0,0,1,0
17:50,40.7133332,-73.9130382,0,0,1,0
20:25,40.7551710,-73.8149295,0,0,1,0
1:13,40.6780415,-73.8089533,0,0,1,0
22:51,40.7513955,-73.8883988,0,0,1,0
17:35,40.7848926,-73.8457792,0,0,1,0
19:55,40.7527627,-73.8753850,0,0,1,0
11:50,40.7499891,-73.9491794,0,0,1,0
14:37,40.7705273,-73.9273036,0,0,1,0
18:50,40.7501388,-73.8805943,0,0,1,0
8:20,40.7564870,-73.9400388,0,0,1,0
21:20,40.7491432,-73.9156009,0,0,1,0
13:20,40.7367523,-73.8776702,0,0,1,0
16:30,40.7497199,-73.8641843,0,0,1,0
7:25,40.7480249,-73.8802047,0,0,1,0
14:40,40.7397957,-73.7928803,0,0,1,0
23:58,40.7320381,-73.8149180,0,0,1,0
6:03,40.7120013,-73.8254559,0,0,0,1
13:00,40.7515446,-73.8708432,0,0,1,0
14:23,40.7624498,-73.9194827,0,0,1,0
9:15,40.7542791,-73.9090109,0,0,1,0
11:15,40.7597028,-73.8003012,0,0,1,0
14:00,40.7272713,-73.8171717,0,0,1,0
16:50,40.7646034,-73.8193002,0,0,1,0
17:05,40.6916484,-73.7570959,0,0,1,0
21:15,40.7564397,-73.8769988,0,0,1,0
22:40,40.7539960,-73.9424305,0,0,2,0
17:50,40.7645902,-73.9045132,0,0,1,0
21:00,40.6747663,-73.7988972,0,0,1,0
17:40,40.7435607,-73.7076714,0,0,1,0
10:30,40.7606264,-73.8176830,0,0,1,0
15:05,40.7616387,-73.9101920,0,0,1,0
20:35,40.7536947,-73.9287801,0,0,1,0
22:05,40.6700827,-73.7906635,0,0,1,0
2:17,40.6045677,-73.7535377,0,0,1,0
7:47,40.7552653,-73.8881577,0,0,1,0
0:30,40.7477341,-73.8829986,0,0,1,0
14:00,40.7402777,-73.9278093,0,0,1,0
15:40,40.5789629,-73.8456499,0,0,1,0
16:10,40.7548066,-73.9168715,0,0,1,0
18:50,40.7631517,-73.8126006,0,0,1,0
7:45,40.7571916,-73.8904032,0,0,1,0
11:30,40.7713478,-73.9228439,0,0,1,0
11:55,40.7137143,-73.9055636,0,0,1,0
16:30,40.7518413,-73.9480519,0,0,1,0
17:50,40.7417357,-73.8818652,0,0,1,0
4:50,40.7421876,-73.9188973,0,0,1,0
8:05,40.7503345,-73.8787316,0,0,1,0
9:45,40.7320381,-73.8149180,0,0,1,0
11:20,40.7687688,-73.8275310,0,0,1,0
20:10,40.7525410,-73.8526035,0,0,1,0
9:20,40.6938430,-73.8969119,0,0,1,0
16:00,40.7669823,-73.9168960,0,0,1,0
16:45,40.7827148,-73.8051142,0,0,1,0
17:16,40.7408961,-73.8996069,0,0,1,0
18:45,40.7483572,-73.9071314,0,0,1,0
17:05,40.7132604,-73.8730276,0,0,1,0
19:50,40.6822511,-73.8151607,0,0,1,0
15:00,40.7106581,-73.8655768,0,0,1,0
16:30,40.7250410,-73.8682825,0,0,1,0
14:18,40.7492637,-73.8684584,0,0,1,0
15:35,40.7446716,-73.8950937,0,0,1,0
17:03,40.7570964,-73.8913311,0,0,1,0
19:00,40.7313888,-73.9001444,0,0,1,0
20:20,40.6670811,-73.8103220,0,0,1,0
16:30,40.7122020,-73.8620784,0,0,1,0
21:25,40.7169945,-73.7681792,0,0,1,0
22:50,40.7529474,-73.8924748,0,0,1,0
7:40,40.7449346,-73.8679112,0,0,1,0
15:58,40.6949569,-73.8512450,0,0,1,0
18:35,40.7478292,-73.8820709,0,0,1,0
8:10,40.7426710,-73.8954505,0,0,1,0
10:00,40.7334973,-73.8703694,0,0,1,0
10:00,40.7536108,-73.9039226,0,0,1,0
12:55,40.7146219,-73.9011579,0,0,1,0
13:00,40.7115703,-73.7598657,0,0,1,0
13:35,40.7185553,-73.9151670,0,0,1,0
15:00,40.6663960,-73.7517593,0,0,1,0
16:42,40.7561889,-73.8616119,0,0,1,0
1:05,40.7438656,-73.8256791,0,0,1,0
1:30,40.7427310,-73.9149847,0,0,1,0
13:40,40.7510630,-73.8722373,0,0,1,0
18:42,40.7486853,-73.8739814,0,0,1,0
14:44,40.7231851,-73.9005788,0,0,1,0
17:00,40.7495629,-73.8547936,0,0,1,0
20:30,40.7472683,-73.8569821,0,0,1,0
11:19,40.7082577,-73.9199593,0,0,1,0
15:05,40.7497446,-73.8843088,0,0,1,0
17:15,40.7396370,-73.8607297,0,0,1,0
22:30,40.6747843,-73.8061975,0,0,1,0
7:19,40.5871371,-73.8159316,0,0,1,0
