time,lat,long,ped_injured,ped_killed,cyclist_injured,cyclist_killed
10:53,40.5890362,-74.0898783,1,0,0,0
18:20,40.6294952,-74.1579867,1,0,0,0
16:30,40.5960492,-74.0998656,1,0,0,0
16:20,40.5433352,-74.1642702,1,0,0,0
18:20,40.5952986,-74.0628627,1,0,0,0
9:15,40.6179234,-74.1557765,1,0,0,0
12:20,40.5735494,-74.1066713,2,0,0,0
20:25,40.5591268,-74.1694734,1,0,0,0
6:35,40.6114287,-74.1168345,1,0,0,0
9:00,40.6010890,-74.0928366,1,0,0,0
2:50,40.6435221,-74.0761506,1,0,0,0
8:00,40.5499631,-74.1508395,1,0,0,0
8:00,40.6252805,-74.1354761,1,0,0,0
16:10,40.6371447,-74.1601631,1,0,0,0
12:27,40.5822908,-74.1690570,1,0,0,0
17:40,40.6114287,-74.1168345,1,0,0,0
18:05,40.5919868,-74.1624132,1,0,0,0
11:00,40.5926695,-74.1008184,1,0,0,0
11:00,40.5812652,-74.1122097,1,0,0,0
20:05,40.6263946,-74.1333312,1,0,0,0
20:40,40.6347036,-74.1065385,1,0,0,0
19:40,40.6300111,-74.0817302,1,0,0,0
7:15,40.6121560,-74.1169402,1,0,0,0
0:45,40.6143910,-74.1576629,1,0,0,0
20:00,40.5772528,-74.1029730,1,0,0,0
11:32,40.6377959,-74.0769836,1,0,0,0
13:50,40.5886192,-74.0930245,1,0,0,0
19:55,40.6371985,-74.1256495,1,0,0,0
23:20,40.5903421,-74.0666242,1,0,0,0
12:30,40.5548940,-74.1389967,1,0,0,0
17:31,40.6262181,-74.1578241,1,0,0,0
20:28,40.6263946,-74.1333312,1,0,0,0
16:00,40.6251048,-74.1487686,1,0,0,0
23:02,40.6384498,-74.0875416,1,0,0,0
6:00,40.6152063,-74.0846476,1,0,0,0
9:35,40.5903421,-74.0666242,2,0,0,0
16:00,40.6088332,-74.1211698,0,1,0,0
15:35,40.6078005,-74.0813933,1,0,0,0
13:15,40.6327855,-74.1371126,1,0,0,0
20:30,40.6388787,-74.1326896,1,0,0,0
12:00,40.5725674,-74.1699575,1,0,0,0
17:35,40.6311568,-74.1469123,1,0,0,0
17:50,40.6377959,-74.0769836,1,0,0,0
17:15,40.5779450,-74.1023153,1,0,0,0
19:15,40.5923669,-74.0768376,1,0,0,0
21:45,40.5704668,-74.1097619,1,0,0,0
18:30,40.6327192,-74.1464221,1,0,0,0
0:02,40.6344476,-74.1184925,1,0,0,0
15:50,40.5765028,-74.1036882,1,0,0,0
18:20,40.6187725,-74.1233887,1,0,0,0
21:10,40.5599067,-74.1017370,1,0,0,0
18:45,40.6259569,-74.1344507,1,0,0,0
14:20,40.6271383,-74.0763805,1,0,0,0
15:10,40.5812422,-74.0984395,1,0,0,0
12:45,40.5704668,-74.1097619,1,0,0,0
13:30,40.6097502,-74.1489361,1,0,0,0
8:00,40.6215643,-74.1684829,1,0,0,0
12:15,40.5657548,-74.1144871,1,0,0,0
8:30,40.5499631,-74.1508395,1,0,0,0
17:30,40.6120796,-74.0852631,1,0,0,0
12:04,40.5713679,-74.0966108,1,0,0,0
12:26,40.5800421,-74.1139500,1,0,0,0
15:40,40.6297346,-74.0845615,1,0,0,0
10:30,40.5387145,-74.1490260,1,0,0,0
13:43,40.5438696,-74.1444428,1,1,0,0
16:50,40.6420261,-74.0762102,1,0,0,0
17:40,40.6246026,-74.0795982,1,0,0,0
7:19,40.6172954,-74.0804791,1,0,0,0
15:30,40.6440993,-74.1119802,1,0,0,0
16:00,40.6189904,-74.0697398,1,0,0,0
7:35,40.5721317,-74.1080873,1,0,0,0
23:20,40.5629634,-74.1754000,1,0,0,0
15:30,40.5979121,-74.0836066,1,0,0,0
21:50,40.6124196,-74.0993499,1,0,0,0
20:00,40.6347036,-74.1065385,1,0,0,0
14:15,40.5419939,-74.1616908,1,0,0,0
19:30,40.6133156,-74.0718661,1,0,0,0
10:00,40.6305785,-74.1062365,1,0,0,0
14:00,40.6256021,-74.0750315,1,0,0,0
14:45,40.6289412,-74.1161879,1,0,0,0
17:50,40.6317633,-74.0979916,1,0,0,0
19:20,40.5518572,-74.1352768,1,0,0,0
10:20,40.5830447,-74.0961705,1,0,0,0
14:40,40.6133156,-74.0718661,1,0,0,0
15:20,40.5704691,-74.1185086,1,0,0,0
14:40,40.5704668,-74.1097619,1,0,0,0
7:22,40.6292495,-74.1232208,0,1,0,0
12:15,40.6373213,-74.0805501,1,0,0,0
23:52,40.6036253,-74.0693024,1,0,0,0
14:30,40.6273120,-74.0830634,1,0,0,0
14:30,40.5615222,-74.1718512,1,0,0,0
15:10,40.5279085,-74.1648546,1,0,0,0
14:50,40.5676287,-74.1126115,1,0,0,0
9:15,40.5238522,-74.2172883,1,0,0,0
21:05,40.6012042,-74.0650758,0,1,0,0
23:08,40.6101723,-74.1214496,1,0,0,0
11:45,40.6132254,-74.1206627,1,0,0,0
23:30,40.5704668,-74.1097619,1,0,0,0
7:10,40.6070995,-74.0609903,2,0,0,0
16:30,40.5721317,-74.1080873,1,0,0,0
14:50,40.5664967,-74.1137614,1,0,0,0
7:16,40.6287342,-74.0745126,1,0,0,0
12:00,40.5865724,-74.0920496,1,0,0,0
21:40,40.5985668,-74.0817025,1,0,0,0
9:20,40.5342669,-74.1539735,1,0,0,0
14:30,40.5520176,-74.1455724,1,0,0,0
8:00,40.5268604,-74.1911398,1,0,0,0
8:00,40.5268604,-74.1911398,1,0,0,0
13:15,40.5437007,-74.1769110,1,0,0,0
23:04,40.6135884,-74.0826645,1,0,0,0
8:51,40.6036253,-74.0693024,1,0,0,0
21:10,40.6156554,-74.1274999,1,0,0,0
18:28,40.6405690,-74.1179917,1,0,0,0
8:50,40.5343259,-74.1930103,1,0,0,0
14:00,40.5852401,-74.0934086,1,0,0,0
20:12,40.6129315,-74.0874865,1,0,0,0
21:25,40.6114287,-74.1168345,1,0,0,0
22:35,40.6360240,-74.0830202,2,0,0,0
19:30,40.5765028,-74.1036882,1,0,0,0
7:45,40.5293737,-74.1613509,1,0,0,0
18:45,40.5765028,-74.1036882,1,0,0,0
23:57,40.6010023,-74.0764371,1,0,0,0
13:15,40.6194099,-74.0902254,1,0,0,0
12:13,40.5602953,-74.1604539,1,0,0,0
19:14,40.5647067,-74.1272083,1,0,0,0
21:51,40.6326762,-74.1168357,1,0,0,0
21:15,40.5619893,-74.1055767,1,0,0,0
9:00,40.5852388,-74.0880694,1,0,0,0
16:40,40.5791703,-74.1010536,1,0,0,0
17:00,40.5989350,-74.0637592,1,0,0,0
9:28,40.6061629,-74.0909169,1,0,0,0
19:10,40.5887406,-74.1020798,1,0,0,0
20:45,40.5687790,-74.1066061,1,0,0,0
15:40,40.6214595,-74.0717416,1,0,0,0
9:30,40.6151863,-74.1025669,1,0,0,0
10:00,40.5892263,-74.0958265,1,0,0,0
23:45,40.5495930,-74.1373916,1,0,0,0
7:30,40.6152063,-74.0846476,1,0,0,0
8:40,40.6137771,-74.0835796,1,0,0,0
14:50,40.5651050,-74.1410227,1,0,0,0
7:40,40.6339982,-74.0972671,1,0,0,0
6:40,40.6164151,-74.1035089,1,0,0,0
14:38,40.5166242,-74.2027850,0,1,0,0
10:55,40.6375303,-74.1127943,1,0,0,0
15:30,40.6338578,-74.1259566,1,0,0,0
7:35,40.6285435,-74.0764686,1,0,0,0
20:23,40.6289412,-74.1161879,1,0,0,0
19:00,40.6285435,-74.0764686,1,0,0,0
19:55,40.6232519,-74.0838257,1,0,0,0
7:00,40.6087258,-74.0883777,1,0,0,0
17:00,40.6305625,-74.1056888,1,0,0,0
21:45,40.5758147,-74.1197852,1,0,0,0
14:40,40.6101723,-74.1214496,1,0,0,0
17:20,40.6373213,-74.0805501,1,0,0,0
21:30,40.5596326,-74.1236826,1,0,0,0
16:20,40.5967352,-74.0704403,1,0,0,0
17:50,40.5903421,-74.0666242,1,0,0,0
19:50,40.5833902,-74.0897843,1,0,0,0
17:44,40.6346999,-74.1045496,1,0,0,0
20:00,40.5577838,-74.1300706,1,0,0,0
20:45,40.6369546,-74.1175494,1,0,0,0
17:40,40.5645369,-74.1316997,1,0,0,0
10:00,40.6317239,-74.0959200,1,0,0,0
17:30,40.5502524,-74.2213144,1,0,0,0
18:00,40.5989350,-74.0637592,1,0,0,0
17:30,40.5433352,-74.1642702,1,0,0,0
2:35,40.6152063,-74.0846476,1,0,0,0
14:30,40.6156257,-74.1053446,1,0,0,0
21:55,40.6273208,-74.0742516,1,0,0,0
16:00,40.6303660,-74.1074646,1,0,0,0
22:40,40.6296844,-74.1112247,1,0,0,0
22:50,40.6296844,-74.1112247,1,0,0,0
18:35,40.5113607,-74.2520669,1,0,0,0
17:35,40.6340778,-74.1230675,1,0,0,0
8:15,40.6028101,-74.0892090,1,0,0,0
23:29,40.6329918,-74.1141521,1,0,0,0
11:30,40.5604755,-74.1668892,1,0,0,0
8:00,40.5775770,-74.1056014,1,0,0,0
8:00,40.5705732,-74.0951411,1,0,0,0
17:00,40.5664967,-74.1137614,2,0,0,0
15:05,40.6296844,-74.1112247,1,0,0,0
17:45,40.6157815,-74.1030252,1,0,0,0
2:45,40.5450521,-74.2192966,1,0,0,0
11:45,40.6352862,-74.0783030,1,0,0,0
16:57,40.6130779,-74.1225570,1,0,0,0
21:30,40.6380944,-74.0778992,1,0,0,0
8:30,40.6345670,-74.1171993,1,0,0,0
15:20,40.5401310,-74.2176794,1,0,0,0
12:30,40.5478310,-74.1395146,1,0,0,0
14:20,40.6121560,-74.1169402,1,0,0,0
17:20,40.5342669,-74.1539735,1,0,0,0
15:14,40.5438696,-74.1444428,1,0,0,0
10:03,40.6118049,-74.0644414,1,0,0,0
15:00,40.6197305,-74.0835763,1,0,0,0
13:00,40.6118413,-74.0882162,1,0,0,0
17:00,40.5967352,-74.0704403,1,0,0,0
12:15,40.6369546,-74.1175494,1,0,0,0
23:25,40.6177890,-74.0811029,1,0,0,0
20:30,40.5603940,-74.1200527,1,0,0,0
18:32,40.5664967,-74.1137614,1,0,0,0
14:40,40.5958903,-74.0858762,1,0,0,0
4:15,40.5541546,-74.1568766,1,0,0,0
20:00,40.6101723,-74.1214496,1,0,0,0
12:40,40.6182828,-74.1051867,1,0,0,0
22:04,40.6139755,-74.0862812,1,0,0,0
22:04,40.6139755,-74.0862812,1,0,0,0
23:00,40.6286414,-74.1246535,1,0,0,0
18:43,40.5664967,-74.1137614,1,0,0,0
17:50,40.5792516,-74.0778017,1,0,0,0
12:30,40.6357381,-74.0837332,1,0,0,0
19:30,40.5603940,-74.1200527,1,0,0,0
21:35,40.5424295,-74.1459041,1,0,0,0
19:00,40.6342197,-74.1212267,1,0,0,0
14:45,40.6375249,-74.1207823,1,0,0,0
18:40,40.5574695,-74.1652947,1,0,0,0
12:42,40.5508590,-74.1500534,1,0,0,0
16:25,40.5453972,-74.1657433,1,0,0,0
20:55,40.5447138,-74.1819942,1,0,0,0
8:00,40.5464311,-74.2098847,1,0,0,0
19:30,40.5591755,-74.1480928,1,0,0,0
21:40,40.6415858,-74.0778996,1,0,0,0
14:10,40.5779450,-74.1023153,2,0,0,0
9:20,40.6464578,-74.0892962,1,0,0,0
12:40,40.5268949,-74.1672766,1,0,0,0
14:17,40.6343003,-74.1202397,1,0,0,0
7:00,40.6206882,-74.1100138,1,0,0,0
9:00,40.6201606,-74.0769561,1,0,0,0
15:00,40.5437783,-74.1634582,1,0,0,0
21:50,40.6400554,-74.0801679,1,0,0,0
12:40,40.5907529,-74.0883648,1,0,0,0
20:00,40.5877651,-74.1001917,1,0,0,0
12:25,40.5184067,-74.2127532,1,0,0,0
8:50,40.5283134,-74.1921763,1,0,0,0
14:55,40.5721317,-74.1080873,1,0,0,0
13:20,40.5779450,-74.1023153,1,0,0,0
9:11,40.5802090,-74.0997412,1,0,0,0
11:45,40.6152063,-74.0846476,1,0,0,0
1:55,40.6420261,-74.0762102,1,0,0,0
16:30,40.6375303,-74.1127943,1,0,0,0
18:00,40.5727546,-74.1140276,2,0,0,0
12:28,40.5704668,-74.1097619,1,0,0,0
15:12,40.6419969,-74.0788478,1,0,0,0
19:30,40.5743130,-74.1090483,1,0,0,0
23:35,40.5388426,-74.1517894,1,0,0,0
